10693354	10202911		Kangxu				
10693355	10202911	zh	康旭				
10693356	10202912		Zhiga				
10693357	10202912	zh	直尕				
10693358	10202913		Famuchang				
10693359	10202913	zh	伐木场				
10693360	10202914		Angmunang				
10693361	10202914	zh	昂木囊				
10693362	10202915		Maishifu				
10693363	10202915	zh	麦什甫				
10693364	10202916		Ke’erma				
10693365	10202916	zh	克尔马				
10693366	10202917		Sanjiazhai				
10693367	10202917	zh	三家寨				
10693368	10202918		Xiaozhai				
10693369	10202918	zh	小寨				
10693370	10202919		Luganqiao				
10693371	10202919	zh	泸杆桥				
10693372	10202920		Rina				
10693373	10202920	zh	日纳				
10693374	10202921		Shenshan				
10693375	10202921	zh	神山				
10693376	10202922		Geda				
10693377	10202922	zh	格达				
10693378	10202923		Zeluo				
10693379	10202923	zh	则洛				
10693380	10202924		Midi				
10693381	10202924	zh	米地				
10693382	10202925		Yi’e				
10693383	10202925	zh	伊俄				
10693384	10202926		Guoying Muchang Yidui				
10693385	10202926	zh	国营牧场一队				
10693386	10202927		Dazengguo				
10693387	10202927	zh	达增果				
10693388	10202928		Rinancun				
10693389	10202928	zh	日南村				
10693390	10202929		Yexibi				
10693391	10202929	zh	叶西比				
10693392	10202930		Maidong				
10693393	10202930	zh	麦冬				
10693394	10202931		Xiuguosi				
10693395	10202931	zh	修果寺				
10693396	10202932		Shangjie				
10693397	10202932	zh	上街				
10693398	10202933		Jiatama				
10693399	10202933	zh	甲它玛				
10693400	10202934		Wolong				
10693401	10202934	zh	卧龙				
10693402	10202935		Emi				
10693403	10202935	zh	俄米				
10693404	10202936		Jiaona				
10693405	10202936	zh	交纳				
10693406	10202937		Kange				
10693407	10202937	zh	坎各				
10693408	10202938		Wangda				
10693409	10202938	zh	旺达				
10693410	10202939		Er’an				
10693411	10202939	zh	二安				
10693412	10202940		Dewa				
10693413	10202940	zh	德瓦				
10693414	10202941		Bageruo				
10693415	10202941	zh	巴各若				
10693416	10202942		Yebao				
10693417	10202942	zh	也包				
10693418	10202943		Nilong				
10693419	10202943	zh	尼龙				
10693420	10202944		Genda				
10693421	10202944	zh	根达				
10693422	10202945		Azasi				
10693423	10202945	zh	阿杂寺				
10693424	10202946		Erjia				
