9956397	9616194	zh	李老山				
9956398	9616195		Shengbei				
9956399	9616195	zh	嵊背				
9956400	9616196		Fengshu				
9956401	9616196	zh	枫树				
9956402	9616197		Zhongcun				
9956403	9616197	zh	中村				
9956404	9616198		Guanli				
9956405	9616198	zh	馆里				
9956406	9616199		Huangkengwei				
9956407	9616199	zh	黄坑尾				
9956408	9616200		Yuwupai				
9956409	9616200	zh	余屋排				
9956410	9616201		Fenggang				
9956411	9616201	zh	凤岗				
9956412	9616202		Xinjian				
9956413	9616202	zh	新建				
9956414	9616203		Dongyuan				
9956415	9616203	zh	东芫				
9956416	9616204		Lianxi				
9956417	9616204	zh	潋溪				
9956418	9616205		Dakengwei				
9956419	9616205	zh	大坑尾				
9956420	9616206		Wuliting				
9956421	9616206	zh	五里亭				
9956422	9616207		Qingmingkeng				
9956423	9616207	zh	清明坑				
9956424	9616208		Shanglongmabei				
9956425	9616208	zh	上龙马陂				
9956426	9616209		Laowuchang				
9956427	9616209	zh	老屋场				
9956428	9616210		Huangtang				
9956429	9616210	zh	黄塘				
9956430	9616211		Sangang				
9956431	9616211	zh	三冈				
9956432	9616212		Miaobian				
9956433	9616212	zh	庙边				
9956434	9616213		Laohulingxia				
9956435	9616213	zh	老虎岭下				
9956436	9616214		Tangwei				
9956437	9616214	zh	塘尾				
9956438	9616215		Songyuan				
9956439	9616215	zh	松芫				
9956440	9616216		Niujiaotang				
9956441	9616216	zh	牛角塘				
9956442	9616217		Nuozigang				
9956443	9616217	zh	糯子岗				
9956444	9616218		Shandong Shangzucun				
9956445	9616218	zh	山东上族村				
9956446	9616219		Zhongyuan				
9956447	9616219	zh	中芫				
9956448	9616220		Jibu				
9956449	9616220	zh	吉埠				
9956450	9616221		Hefang				
9956451	9616221	zh	和坊				
9956452	9616222		Dongwuchang				
9956453	9616222	zh	东屋场				
9956454	9616223		Honggangxikeng				
9956455	9616223	zh	宏冈西坑				
9956456	9616224		Niupilu				
9956457	9616224	zh	牛皮路				
9956458	9616225		Tangzhi				
9956459	9616225	zh	唐旨				
9956460	9616226		Huayuanli				
9956461	9616226	zh	花园里				
9956462	9616227		Luokeng				
9956463	9616227	zh	罗坑				
9956464	9616228		Xiacun				
9956465	9616228	zh	下村				
9956466	9616229		Zengjia				
9956467	9616229	zh	曾家				
9956468	9616230		Zhangxi				
9956469	9616230	zh	樟溪				
9956470	9616231		Lishuwan				
9956471	9616231	zh	栗树湾				
9956472	9616232		Shannan				
9956473	9616232	zh	山南				
9956474	9616233		Changsheng				
9956475	9616233	zh	长生				
17490172	9616233		Changshengcun				
17490173	9616233	zh	长胜村				
9956476	9616234		Muziping				
9956477	9616234	zh	木梓坪				
9956478	9616235		Shangtang				
9956479	9616235	zh	上塘				
9956480	9616236		Longziling				
9956481	9616236	zh	龙子岭				
9956482	9616237		Furongkeng				
9956483	9616237	zh	芙蓉坑				
9956484	9616238		Jianbei				
9956485	9616238	zh	枧背				
9956486	9616239		Laowuli				
9956487	9616239	zh	老屋里				
9956488	9616240		Luoshanbei				
