10430190	9991298	zh	他溪地				
10430191	9991299		Baimuku				
10430192	9991299	zh	柏木库				
10430193	9991300		Yunbi				
10430194	9991300	zh	云碧				
10430195	9991301		Shangguxidi				
10430196	9991301	zh	上古溪地				
10430197	9991302		Shanglewu				
10430198	9991302	zh	上乐武				
10430199	9991303		Yangliu’ao				
10430200	9991303	zh	杨柳凹				
10430201	9991304		Hedi				
10430202	9991304	zh	河底				
10430203	9991305		Dajiaban				
10430204	9991305	zh	大甲板				
10430205	9991306		Tayiwu				
10430206	9991306	zh	他宜武				
10430207	9991307		Mengshi				
10430208	9991307	zh	盟石				
10430209	9991308		Guqin				
10430210	9991308	zh	谷芹				
10430211	9991309		Nijiaying				
10430212	9991309	zh	倪家营				
10430213	9991310		Zhonglinggang				
10430214	9991310	zh	中岭岗				
10430215	9991311		Yanghuachong				
10430216	9991311	zh	杨花冲				
10430217	9991312		Xiawacang				
10430218	9991312	zh	下瓦仓				
10430219	9991313		Xiaohe				
10430220	9991313	zh	小河				
10430221	9991314		Xishangcun				
10430222	9991314	zh	习上村				
10430223	9991315		Aduo				
10430224	9991315	zh	阿朵				
10430225	9991316		Li’erdi				
10430226	9991316	zh	力耳地				
10430227	9991317		Xiaohuoshan				
10430228	9991317	zh	小火山				
10430229	9991318		Dashiniu				
10430230	9991318	zh	大石牛				
10430231	9991319		Xincun				
10430232	9991319	zh	新村				
10430233	9991320		Dongjia				
10430234	9991320	zh	董家				
10430235	9991321		Dachang				
10430236	9991321	zh	大厂				
10430237	9991322		Jiaban				
10430238	9991322	zh	甲板				
10430239	9991323		Landaoshu				
10430240	9991323	zh	滥倒树				
10430241	9991324		Maichongqingkou				
10430242	9991324	zh	麦冲箐口				
10430243	9991325		Shuangshu				
10430244	9991325	zh	双树				
10430245	9991326		Yangjia				
10430246	9991326	zh	杨家				
10430247	9991327		Yujiazhuang				
10430248	9991327	zh	余家庄				
10430249	9991328		Xiangyangchang				
10430250	9991328	zh	向阳厂				
10430251	9991329		Caijiazhuang				
10430252	9991329	zh	蔡家庄				
10430253	9991330		Shipodaying				
10430254	9991330	zh	石婆大营				
10430255	9991331		Ercidi				
10430256	9991331	zh	二此地				
10430257	9991332		Tangjia				
10430258	9991332	zh	唐家				
10430259	9991333		Daxishan				
10430260	9991333	zh	大西山				
10430261	9991334		Miyajing				
10430262	9991334	zh	米垭井				
10430263	9991335		Linjiachong				
10430264	9991335	zh	林家冲				
10430265	9991336		Huangkuangchang				
10430266	9991336	zh	黄矿厂				
10430267	9991337		Waitaiji				
10430268	9991337	zh	外太吉				
10430269	9991338		Dafangzi				
10430270	9991338	zh	大房子				
10430271	9991339		Zhongcun				
10430272	9991339	zh	中村				
10430273	9991340		Xiejia				
10430274	9991340	zh	谢家				
10430275	9991341		Xincheng				
10430276	9991341	zh	新城				
10430277	9991342		Zhimakan				
10430278	9991342	zh	芝麻坎				
10430279	9991343		Jizhulu				
10430280	9991343	zh	己注路				
10430281	9991344		Xinzhuang				
10430282	9991344	zh	新庄				
10430283	9991345		Lichangsi				
10430284	9991345	zh	里长寺				
10430285	9991346		Luoxi Dacun				
