2409918	6681974	zh	围岗上				
5062254	6681974		Weigangshang				
2409919	6681975	zh	饶屋				
5062255	6681975		Raowu				
2409920	6681976	zh	滩下				
5062256	6681976		Tanxia				
2409921	6681977	zh	大塘肚				
5062257	6681977		Datangdu				
2409922	6681978	zh	蕉坑				
5062258	6681978		Jiaokeng				
2409923	6681979	zh	黄坭坑				
5062259	6681979		Huangnikeng				
2409924	6681980	zh	黄甲塘				
5062260	6681980		Huangjiatang				
2409925	6681981	zh	枫树塘				
5062261	6681981		Fengshutang				
2409926	6681982	zh	茶塘				
5062262	6681982		Chatang				
2409927	6681983	zh	松岗				
5062263	6681983		Songgang				
2409928	6681984	zh	塘尾				
5062264	6681984		Tangwei				
2409929	6681985	zh	伯公凹				
5062265	6681985		Bogong’ao				
2409930	6681986	zh	寺前排				
5062266	6681986		Siqianpai				
2409931	6681987	zh	灯盏窝				
5062267	6681987		Dengzhanwo				
2409932	6681988	zh	锡坑				
5062268	6681988		Xikeng				
2409933	6681989	zh	中村				
5062269	6681989		Zhongcun				
2409934	6681990	zh	榕树下				
5062270	6681990		Rongshuxia				
2409935	6681991	zh	琯坑				
5062271	6681991		Guankeng				
2409936	6681992	zh	油坊凹				
3328759	6681992	zh	Youfang’ao				
2409937	6681993	zh	罗屋湾				
5062272	6681993		Luowuwan				
2409938	6681994	zh	石蕉坑				
5062273	6681994		Shijiaokeng				
2409939	6681995	zh	大新屋下				
5062274	6681995		Daxin Wuxia				
2409940	6681996	zh	梅子輋				
5062275	6681996		Meizishe				
2409941	6681997	zh	大石板				
5062276	6681997		Dashiban				
2409942	6681998	zh	盘龙围				
5062277	6681998		Panlongwei				
2409943	6681999	zh	寨背坑				
5062278	6681999		Zhaibeikeng				
2409944	6682000	zh	隔下				
5062279	6682000		Gexia				
2409945	6682001	zh	中心塘				
5062280	6682001		Zhongxintang				
2409946	6682002	zh	柑子树下				
5062281	6682002		Ganzi Shuxia				
2409947	6682003	zh	杨梅圳				
5062282	6682003		Yangmeizhen				
2409949	6682005	zh	驳龙凹				
3328760	6682005	zh	Bolong’ao				
2409950	6682006	zh	秀田尾				
5062284	6682006		Xiutianwei				
2409951	6682007	zh	桃子凹				
3328761	6682007	zh	Taozi’ao				
2409952	6682008	zh	昂湖塘				
5062285	6682008		Anghutang				
2409953	6682009	zh	老校				
5062286	6682009		Laoxiao				
2409954	6682010	zh	白沙径				
5062287	6682010		Baishajing				
2409955	6682011	zh	龙固岗				
5062288	6682011		Longgugang				
2409956	6682012	zh	坑子里				
5062289	6682012		Kengzili				
2409957	6682013	zh	石篆				
5062290	6682013		Shizhuan				
2409958	6682014	zh	银坑里				
5062291	6682014		Yinkengli				
2409959	6682015	zh	榕树下				
5062292	6682015		Rongshuxia				
2409960	6682016	zh	琴江圩				
5062293	6682016		Qinjiangwei				
2409961	6682017	zh	虎竹径				
5062294	6682017		Huzhujing				
2409962	6682018	zh	下围				
5062295	6682018		Xiawei				
2409963	6682019	zh	岗下				
5062296	6682019		Gangxia				
2409964	6682020	zh	官田上				
5062297	6682020		Guantianshang				
2409965	6682021	zh	墩下				
5062298	6682021		Dunxia				
2409967	6682023	zh	径下				
5062300	6682023		Jingxia				
2409968	6682024	zh	小石赖				
5062301	6682024		Xiaoshilai				
2409970	6682026	zh	鹿颈窝				
5062302	6682026		Lujingwo				
2409972	6682028	zh	龙石上				
5062304	6682028		Longshishang				
2409973	6682029	zh	雷公坊				
5062305	6682029		Leigongfang				
2409974	6682030	zh	黄竹塘				
5062306	6682030		Huangzhutang				
2409975	6682031	zh	玉水				
5062307	6682031		Yushui				
2409976	6682032	zh	磜上				
5062308	6682032		Qishang				
2409977	6682033	zh	黄沙坑				
5062309	6682033		Huangshakeng				
2409978	6682034	zh	新山子				
5062310	6682034		Xinshanzi				
2409979	6682035	zh	筀竹畬				
5062311	6682035		Guizhushe				
2409981	6682037	zh	横江下				
5062313	6682037		Hengjiangxia				
2409982	6682038	zh	王屋				
5062314	6682038		Wangwu				
2409983	6682039	zh	湾溪				
5062315	6682039		Wanxi				
2409984	6682040	zh	扬阁				
5062316	6682040		Yangge				
2409986	6682042	zh	罗秀塘				
5062318	6682042		Luoxiutang				
2409987	6682043	zh	铁坑				
5062319	6682043		Tiekeng				
2409988	6682044	zh	红葵坑				
5062320	6682044		Hongkuikeng				
2409989	6682045	zh	珠玉坑				
5062321	6682045		Zhuyukeng				
2409990	6682046	zh	横径				
5062322	6682046		Hengjing				
2409991	6682047	zh	罗白屋				
5062323	6682047		Luobaiwu				
2409992	6682048	zh	玉乡				
5062324	6682048		Yuxiang				
