16865856	12252484	zh	北城村				
16865857	12252485		Saoguancun				
16865858	12252485	zh	扫管村				
16865859	12252486		Lijia Shuicun				
16865860	12252486	zh	李家水村				
16865861	12252487		Gaohaocun				
16865862	12252487	zh	高豪村				
16865863	12252488		Zhuliancun				
16865864	12252488	zh	竹联村				
16865865	12252489		Zhangmucun				
16865866	12252489	zh	樟木村				
16865867	12252490		Pichengcun				
16865868	12252490	zh	陂塍村				
16865869	12252491		Xiangshancun				
16865870	12252491	zh	香山村				
16865871	12252492		Tiantang Shequ				
16865872	12252492	zh	天堂社区				
16865873	12252493		Jingshancun				
16865874	12252493	zh	井山村				
16865875	12252494		Zaohecun				
16865876	12252494	zh	早禾村				
16865877	12252495		Zhangjiacun				
16865878	12252495	zh	璋嘉村				
16865884	12252501		Dalicun				
16865885	12252501	zh	大里村				
16865886	12252502		Dongguang Shequ				
16865887	12252502	zh	东光社区				
16865888	12252503		Yangmeicun				
16865889	12252503	zh	杨梅村				
16865890	12252504		Hefengcun				
16865891	12252504	zh	和丰村				
16865892	12252505		Liuwangcun				
16865893	12252505	zh	六王村				
16865894	12252506		Licunjie				
16865895	12252506	zh	黎村街				
16865896	12252507		Guantangcun				
16865897	12252507	zh	冠堂村				
16865898	12252508		Xiandicun				
16865899	12252508	zh	县底村				
16865900	12252509		Ziliangcun				
16865901	12252509	zh	自良村				
16865902	12252510		Gujicun				
16865903	12252510	zh	古济村				
16865904	12252511		Rudicun				
16865905	12252511	zh	儒地村				
16865906	12252512		Dingliangcun				
16865907	12252512	zh	顶良村				
16865908	12252513		Shilicun				
16865909	12252513	zh	十里村				
16865910	12252514		Pingtangcun				
16865911	12252514	zh	平塘村				
16865912	12252515		Xidongcun				
16865913	12252515	zh	西垌村				
16865914	12252516		Shuangdicun				
16865915	12252516	zh	双底村				
16865916	12252517		Rongzhou				
16865917	12252517		Rongzhou Zhen				
16865918	12252517	zh	容州				
16865919	12252517	zh	容州镇				
16865920	12252518		Xinnan Shequ				
16865921	12252518	zh	新南社区				
16865922	12252519		Chengxi Shequ				
16865923	12252519	zh	城西社区				
16865924	12252520		Xishang Shequ				
16865925	12252520	zh	西上社区				
16865926	12252521		Beimen Shequ				
16865927	12252521	zh	北门社区				
16865928	12252522		Chengbei Shequ				
16865929	12252522	zh	城北社区				
16865930	12252523		Fuchuanling Shequ				
16865931	12252523	zh	福船岭社区				
16865932	12252524		Henan Shequ				
16865933	12252524	zh	河南社区				
16865934	12252525		Denggao Shequ				
16865935	12252525	zh	登高社区				
16865936	12252526		Guinan Shequ				
16865937	12252526	zh	桂南社区				
16865938	12252527		Ziliangcun				
16865939	12252527	zh	自良村				
16865940	12252528		Songshancun				
16865941	12252528	zh	松山村				
16865942	12252529		Shitoucun				
16865943	12252529	zh	石头村				
16865944	12252530		Shizhaicun				
16865945	12252530	zh	石寨村				
16865946	12252531		Lingshancun				
16865947	12252531	zh	灵山村				
16865948	12252532		Langshuicun				
16865949	12252532	zh	浪水村				
16865971	12252552		Shanxincun				
16865972	12252552	zh	山心村				
16865973	12252553		Huanjiangcun				
16865974	12252553	zh	环江村				
16865975	12252554		Pangcun				
16865976	12252554	zh	庞村				
16865977	12252555		Qituan Shequ				
16865978	12252555	zh	七团社区				
16865979	12252556		Donglongcun				
16865980	12252556	zh	东龙村				
16865981	12252557		Longquancun				
16865982	12252557	zh	龙泉村				
16865983	12252558		Tianliaocun				
16865984	12252558	zh	田寮村				
16865985	12252559		Guchengcun				
16865986	12252559	zh	古城村				
16865987	12252560		Yangcun				
16865988	12252560	zh	阳村				
16865989	12252561		Kuizhongcun				
16865990	12252561	zh	葵中村				
16865991	12252562		Jiuxiancun				
16865992	12252562	zh	旧县村				
16865993	12252563		Chenghuangcun				
16865994	12252563	zh	城隍村				
16865995	12252564		Daxicun				
16865996	12252564	zh	大西村				
16865997	12252565		Xinliancun				
16865998	12252565	zh	新莲村				
16865999	12252566		Putangcun				
16866000	12252566	zh	蒲塘村				
16866001	12252567		Fudecun				
16866002	12252567	zh	福德村				
16866003	12252568		Wangshicun				
16866004	12252568	zh	旺石村				
16866005	12252569		Long’ancun				
16866006	12252569	zh	龙安村				
16866007	12252570		Luopingcun				
16866008	12252570	zh	罗平村				
16866009	12252571		Gaofengcun				
16866010	12252571	zh	高峰村				
16866011	12252572		Pinglangcun				
16866012	12252572	zh	平浪村				
16866013	12252573		Luoyangcun				
16866014	12252573	zh	洛阳村				
16866015	12252574		Dalingcun				
16866016	12252574	zh	大岭村				
16866017	12252575		Tazhu Pingcun				
16866018	12252575	zh	塔竹坪村				
16866019	12252576		Sanjiao Shancun				
16866020	12252576	zh	三角山村				
16866021	12252577		Sanliancun				
16866022	12252577	zh	三联村				
16866023	12252578		Shatangcun				
16866024	12252578	zh	沙塘村				
16866025	12252579		Beishicun				
16866026	12252579	zh	北市村				
16866027	12252580		Bo’aicun				
16866028	12252580	zh	博爱村				
16866029	12252581		Shengping Shequ				
16866030	12252581	zh	升平社区				
16866031	12252582		Maijiucun				
16866032	12252582	zh	卖酒村				
16866033	12252583		Licun				
16866034	12252583	zh	黎村				
16866035	12252584		Shinanjie Shequ				
16866036	12252584	zh	石南街社区				
16866037	12252585		Gaoliangcun				
16866038	12252585	zh	高良村				
16866039	12252586		Tiaokongcun				
16866040	12252586	zh	跳崆村				
16866041	12252587		Xiaopingshancun				
16866042	12252587	zh	小平山村				
16866061	12252605		Datangcun				
16866062	12252605	zh	大塘村				
16866063	12252606		Yuetangcun				
16866064	12252606	zh	月塘村				
16866065	12252607		Dalicun				
16866066	12252607	zh	大里村				
16866067	12252608		Luopocun				
16866068	12252608	zh	罗坡村				
16866069	12252609		Shaliecun				
16866070	12252609	zh	沙埒村				
16866071	12252610		Xinxuxu Shequ				
16866072	12252610	zh	新圩圩社区				
16866073	12252611		Xinxucun				
16866074	12252611	zh	新圩村				
16866075	12252612		Tang’ancun				
16866076	12252612	zh	塘岸村				
16866077	12252613		Tang’anxu Shequ				
16866078	12252613	zh	塘岸圩社区				
16866079	12252614		Xilangcun				
16866080	12252614	zh	西埌村				
16866081	12252615		Liuhecun				
16866082	12252615	zh	六和村				
16866083	12252616		Xinxing Shequ				
16866084	12252616	zh	新兴社区				
16866085	12252617		Fulintang Shequ				
16866086	12252617	zh	富林塘社区				
16866087	12252618		Xinsong Shequ				
16866088	12252618	zh	新松社区				
16866089	12252619		Chengnan				
16866090	12252619		Chengnan Jiedao				
16866091	12252619	zh	城南				
16866092	12252619	zh	城南街道				
16866093	12252620		Yongshun Shequ				
16866094	12252620	zh	永顺社区				
16866095	12252621		Songhuacun				
16866096	12252621	zh	松花村				
16866097	12252622		Baihua Shequ				
16866098	12252622	zh	百花社区				
16866099	12252623		Yongfeng Shequ				
16866100	12252623	zh	永丰社区				
16866101	12252624		Dafengmen Shequ				
16866102	12252624	zh	大风门社区				
16866103	12252625		Qinghu Shequ				
16866104	12252625	zh	清湖社区				
16866105	12252626		Beiliu				
16866106	12252626		Beiliu Zhen				
16866107	12252626	zh	北流				
16866108	12252626	zh	北流镇				
16866109	12252627		Huanchengcun				
16866110	12252627	zh	环城村				
16866111	12252628		Lingcheng				
16866112	12252628		Lingcheng Jiedao				
16866113	12252628	zh	陵城				
16866114	12252628	zh	陵城街道				
16866115	12252629		Longqiao Shequ				
16866116	12252629	zh	龙桥社区				
16866117	12252630		Xinzhi Shequ				
16866118	12252630	zh	新芝社区				
16866119	12252631		Lingning Shequ				
16866120	12252631	zh	陵宁社区				
16866121	12252632		Guitang Shequ				
16866122	12252632	zh	桂塘社区				
16866123	12252633		Minlexu Shequ				
16866124	12252633	zh	民乐圩社区				
16866125	12252634		Minlecun				
16866126	12252634	zh	民乐村				
16866127	12252635		Zhushaluocun				
16866128	12252635	zh	珠砂罗村				
16866129	12252636		Qingshuikoucun				
16866130	12252636	zh	清水口村				
16866131	12252637		Zhuweicun				
16866132	12252637	zh	竹围村				
16866133	12252638		Shizipu				
16866134	12252638	zh	十字铺				
16866135	12252639		Taoci Gongyeyuanqu Shequ				
16866136	12252639	zh	陶瓷工业园区社区				
16866137	12252640		Tielucun				
16866138	12252640	zh	铁炉村				
16866139	12252641		Tieluxu Shequ				
16866140	12252641	zh	铁炉圩社区				
16866141	12252642		Nanpolingcun				
16866142	12252642	zh	南坡岭村				
16866143	12252643		Liumacun				
16866144	12252643	zh	六麻村				
16866145	12252644		Min’ancun				
16866146	12252644	zh	民安村				
16866147	12252645		Shanweicun				
16866148	12252645	zh	山围村				
16866149	12252646		Donghuacun				
16866150	12252646	zh	东华村				
16866151	12252647		Changxincun				
16866152	12252647	zh	长信村				
16866153	12252648		Shiwoxu Shequ				
16866154	12252648	zh	石窝圩社区				
16866155	12252649		Shiwocun				
16866156	12252649	zh	石窝村				
16866157	12252650		Longshengxu Shequ				
16866158	12252650	zh	隆盛圩社区				
16866159	12252651		Xinrongcun				
16866160	12252651	zh	新荣村				
16866161	12252652		Queshancun				
16866162	12252652	zh	雀山村				
16866163	12252653		Dapowaicun				
16866164	12252653	zh	大坡外村				
16866165	12252654		Dapowaixu Shequ				
16866166	12252654	zh	大坡外圩社区				
16866167	12252655		Dapengcun				
16866168	12252655	zh	大鹏村				
16866169	12252656		Pingzhengcun				
16866170	12252656	zh	平政村				
16866171	12252657		Xinfengxu Shequ				
16866172	12252657	zh	新丰圩社区				
16866173	12252658		Pingzhengxu Shequ				
16866174	12252658	zh	平政圩社区				
16866175	12252659		Liujingcun				
16866176	12252659	zh	六靖村				
16866177	12252660		Liujingxu Shequ				
16866178	12252660	zh	六靖圩社区				
16866179	12252661		Dongxincun				
16866180	12252661	zh	垌心村				
16866181	12252662		Xinfengcun				
16866182	12252662	zh	新丰村				
16866183	12252663		Shadongxu Shequ				
16866184	12252663	zh	沙垌圩社区				
16866185	12252664		Shadongcun				
16866186	12252664	zh	沙垌村				
16866187	12252665		Shang’ancun				
16866188	12252665	zh	上安村				
16866189	12252666		Qingwan Shequ				
16866190	12252666	zh	清湾社区				
16866191	12252667		Qingwancun				
16866192	12252667	zh	清湾村				
16866193	12252668		Liuluncun				
16866194	12252668	zh	六仑村				
16866195	12252669		Baimacun				
16866196	12252669	zh	白马村				
16866197	12252670		Fuxinxu Shequ				
16866198	12252670	zh	扶新圩社区				
16866199	12252671		Fuxincun				
16866200	12252671	zh	扶新村				
16866201	12252672		Baimaxu Shequ				
16866202	12252672	zh	白马圩社区				
16866203	12252673		Huangjincun				
16866204	12252673	zh	黄金村				
16866205	12252674		Xintianpocun				
16866206	12252674	zh	新田坡村				
16866207	12252675		Wangshahecun				
16866208	12252675	zh	旺沙河村				
16866209	12252676		Daluncun				
16866210	12252676	zh	大伦村				
16866211	12252677		Dalunxu Shequ				
16866212	12252677	zh	大伦圩社区				
16874727	12253669		Yuhuicun				
16874728	12253669	zh	俞汇村				
16874729	12253669		Yuhui				
16874730	12253669	zh	俞汇				
16876227	12253682		Meiyuancun				
16876228	12253682	zh	梅元村				
16876229	12253682		Meiyuan				
16876230	12253682	zh	梅元				
16877264	12253687		Gaotangcun				
16877265	12253687	zh	高棠村				
16877266	12253687		Gaotang				
16877267	12253687	zh	高棠				
16878793	12253688		Xinmincun				
16878794	12253688	zh	新民村				
16878795	12253688		Xinmin				
16878796	12253688	zh	新民				
16878799	12253689		Banwencun				
16878800	12253689	zh	板文村				
16878801	12253689		Banwen				
16878802	12253689	zh	板文				
16881078	12253695		Shoushancun				
16881079	12253695	zh	寿山村				
16881080	12253695		Shoushan				
16881081	12253695	zh	寿山				
16881082	12253696		Dailingcun				
16881083	12253696	zh	岱岭村				
16881084	12253696		Dailing				
16881085	12253696	zh	岱岭				
16881186	12253697		Yangmeicun				
16881187	12253697	zh	杨美村				
16881188	12253697		Yangmei				
16881189	12253697	zh	杨美				
16881646	12253781		Xialongjiangtun				
16881647	12253781	zh	下陇江屯				
16883188	12255300		Lingfeng Shequ				
16883189	12255300	zh	灵峰社区				
16883358	12255402		Chetiantun				
16883359	12255402	zh	车田屯				
16883360	12255403		Shangshitangtun				
16883361	12255403	zh	上石塘屯				
16883362	12255404		Xiadutun				
16883363	12255404	zh	下渡屯				
16883364	12255405		Sanwotang Shuiku				
16883365	12255405	zh	三窝塘水库				
16883366	12255406		Shangdutun				
16883367	12255406	zh	上渡屯				
16883368	12255407		Xingangcun				
16883369	12255407	zh	新岗村				
16883370	12255408		Xishanchongtun				
16883371	12255408	zh	西山冲屯				
16883372	12255409		Shanxintun				
16883373	12255409	zh	山心屯				
16883379	12255415		Xiashantun				
16883380	12255415	zh	下山屯				
16883387	12255422		Xishan Shuiku				
16883388	12255422	zh	西山水库				
16883389	12255423		Sanzhangtangtun				
16883390	12255423	zh	三张塘屯				
16883391	12255424		Dabeitun				
16883392	12255424	zh	大陂屯				
16883393	12255425		Songlintun				
16883394	12255425	zh	松林屯				
16883395	12255426		Liantangtun				
16883396	12255426	zh	莲塘屯				
16883397	12255427		Hefutun				
16883398	12255427	zh	河福屯				
16883399	12255428		Mulecun				
16883400	12255428	zh	木乐村				
16883401	12255429		Xiawangcun				
16883402	12255429	zh	下旺村				
16883403	12255430		Jiagongtun				
16883404	12255430	zh	甲公屯				
16883405	12255431		Fangchilingtun				
16883406	12255431	zh	饭池岭屯				
16883407	12255432		Dantang Shuiku				
16883408	12255432	zh	旦塘水库				
16883409	12255433		Liulancun				
16883410	12255433	zh	流兰村				
16883411	12255434		Mapi Shuiku				
16883412	12255434	zh	马皮水库				
16883425	12255447		Jiangbiao Shequ				
16883426	12255447	zh	江表社区				
16883436	12255455		Pingma Shequ				
16883437	12255455	zh	平马社区				
16883438	12255456		Jianquncun				
16883439	12255456	zh	建群村				
16883440	12255457		Guangmingcun				
16883441	12255457	zh	光明村				
16883485	12255494		Mapicun				
16883486	12255494	zh	马皮村				
16883487	12255495		Luoyoutang Shuiku				
16883488	12255495	zh	罗有塘水库				
16883489	12255496		Shilongcun				
16883490	12255496	zh	石龙村				
16883491	12255497		Bilingcun				
16883492	12255497	zh	必岭村				
16883684	12255676		Zhushicun				
16883685	12255676	zh	柱石村				
16883686	12255677		Shiliucun				
16883687	12255677	zh	石柳村				
16883688	12255678		Changchuncun				
16883689	12255678	zh	长春村				
16883690	12255679		Jiangningcun				
16883691	12255679	zh	江宁村				
16883692	12255680		Jiangningjie Shequ				
16883693	12255680	zh	江宁街社区				
16883694	12255681		Chentangpingcun				
16883695	12255681	zh	陈塘坪村				
16883696	12255682		Yanxucun				
16883697	12255682	zh	盐圩村				
16883698	12255683		Shanjiaocun				
16883699	12255683	zh	山蕉村				
16883700	12255684		Lingjiaojie Shequ				
16883701	12255684	zh	菱角街社区				
16883702	12255685		Yangshaocun				
16883703	12255685	zh	羊少村				
16883704	12255686		Lingjiaocun				
16883705	12255686	zh	菱角村				
16883706	12255687		Nalinjie Shequ				
16883707	12255687	zh	那林街社区				
16883708	12255688		Longdongcun				
16883709	12255688	zh	龙垌村				
16883710	12255689		Nalincun				
16883711	12255689	zh	那林村				
16883712	12255690		Maopocun				
16883713	12255690	zh	茅坡村				
