17513315	9877583	zh	河田村				
10254575	9877584		Nilongkou				
10254576	9877584	zh	泥龙口				
10254577	9877585		Hetiankeng				
10254578	9877585	zh	河田坑				
10254579	9877586		Shanghe				
10254580	9877586	zh	上河				
10254581	9877587		Xindian				
10254582	9877587	zh	新店				
17461444	9877587		Xindiancun				
17461445	9877587	zh	新店村				
10254583	9877588		Taihe				
10254584	9877588	zh	太和				
17513316	9877588		Taihecun				
17513317	9877588	zh	太和村				
10254585	9877589		Lujing				
10254586	9877589	zh	炉迳				
17513318	9877589		Lujingcun				
17513319	9877589	zh	炉迳村				
10254587	9877590		Zhenghe				
10254588	9877590	zh	正和				
17513320	9877590		Zhenghecun				
17513321	9877590	zh	正和村				
10254589	9877591		Tangzai				
10254590	9877591	zh	塘仔				
10254591	9877592		Siqian				
10254592	9877592	zh	寺前				
10254593	9877593		Luojie				
10254594	9877593	zh	罗结				
17461447	9877593		Luojiecun				
17461448	9877593	zh	罗结村				
17461449	9877593		Luojiexu				
17461450	9877593	zh	罗结圩				
10254595	9877594		Tangbei				
10254596	9877594	zh	塘背				
10254597	9877595		Lingxia				
10254598	9877595	zh	岭下				
10254599	9877596		Shanxia				
10254600	9877596	zh	山下				
17461451	9877596		Guchengcun Shanxia				
17461452	9877596	zh	古城村山下				
10254601	9877597		Zhangtiantang				
10254602	9877597	zh	张天堂				
10254603	9877598		Zaohetian				
10254604	9877598	zh	早禾田				
10254605	9877599		Meizishan				
10254606	9877599	zh	梅子山				
10254607	9877600		Zhangxiawei				
10254608	9877600	zh	樟下尾				
17461453	9877600		Zhangxiawu				
10254609	9877601		Liuwu				
10254610	9877601	zh	刘屋				
10254611	9877602		Beishan				
10254612	9877602	zh	背山				
17513322	9877602		Beishancun				
17513323	9877602	zh	背山村				
10254613	9877603		Daweizi				
10254614	9877603	zh	大围子				
17461454	9877603		Chatingxia				
17461455	9877603	zh	茶亭下				
10254615	9877604		Xialijiadong				
10254616	9877604	zh	下李家洞				
17513324	9877604		Lijiadong				
17513325	9877604	zh	李家洞				
10254617	9877605		Zhengwu				
10254618	9877605	zh	郑屋				
10254619	9877606		Shangshui				
10254620	9877606	zh	上水				
10254621	9877607		Luqianwei				
10254622	9877607	zh	路前围				
10254623	9877608		Xingguang				
10254624	9877608	zh	星光				
17513326	9877608		Xingguangcun				
17513327	9877608	zh	星光村				
10254625	9877609		Fuzhu				
10254626	9877609	zh	富竹				
10254627	9877610		Guoqiaolong				
10254628	9877610	zh	过桥垅				
10254630	9877611	zh	新桥下				
13938299	9877611		Xinqiaoxia				
17453888	9877611		Xinqiaoshang				
17453889	9877611	zh	新桥上				
10254631	9877612		Zhangxi				
10254632	9877612	zh	樟溪				
17490388	9877612		Zhangxicun				
17490389	9877612	zh	樟溪村				
13938300	9877613		Yangmeishan				
10254635	9877614		Hemujia				
10254636	9877614	zh	和目甲				
17453890	9877614	zh	和睦甲				
10254637	9877615		Laohejing				
10254638	9877615	zh	老河迳				
10254639	9877616		Hecao				
10254640	9877616	zh	禾草				
17453891	9877616		Hecaocun				
17453892	9877616	zh	禾草村				
10254641	9877617		Zaijiaoshan				
10254642	9877617	zh	再角山				
10254643	9877618		Jinxia				
10254644	9877618	zh	锦下				
10254645	9877619		Huangwu				
10254646	9877619	zh	黄屋				
10254647	9877620		Chakeng				
10254648	9877620	zh	茶坑				
17453893	9877620		Chakengcun				
17453894	9877620	zh	茶坑村				
10254649	9877621		Fengshu Touxia				
10254650	9877621	zh	枫树头下				
17453895	9877621		Lishu Touxia				
17453896	9877621	zh	李树头下				
10254651	9877622		Duoziweixia				
10254652	9877622	zh	朵子围下				
10254653	9877623		Yanggong				
10254654	9877623	zh	杨功				
17490390	9877623		Yanggongcun				
17490391	9877623	zh	杨功村				
10254655	9877624		Xiaodi				
10254656	9877624	zh	小地				
17490392	9877624		Xiaodicun				
17490393	9877624	zh	小地村				
10254657	9877625		Shanbei				
10254658	9877625	zh	山背				
10254659	9877626		Suoyitang				
10254660	9877626	zh	蓑衣塘				
10254661	9877627		Guling				
10254662	9877627	zh	古岭				
17490394	9877627		Gulingcun				
17490395	9877627	zh	古岭村				
10254663	9877628		Banjing				
10254664	9877628	zh	半迳				
17490396	9877628		Banjingcun				
17490397	9877628	zh	半迳村				
10254665	9877629		Miandi				
10254666	9877629	zh	棉地				
17490398	9877629		Miandicun				
17490399	9877629	zh	棉地村				
10254667	9877630		Xiaweicun				
10254668	9877630	zh	下魏村				
10254669	9877631		Chenwu				
10254670	9877631	zh	陈屋				
10254671	9877632		Lianhuatang				
10254672	9877632	zh	莲花塘				
10254673	9877633		Longgang				
10254674	9877633	zh	龙岗				
17490400	9877633		Longgangcun				
17490401	9877633	zh	龙岗村				
10254675	9877634		Jiangdaijiu				
10254676	9877634	zh	江代臼				
10254677	9877635		Shuikoubei				
10254678	9877635	zh	水口背				
10254679	9877636		Sheshan				
10254680	9877636	zh	社山				
17490402	9877636		Sheshancun				
17490403	9877636	zh	社山村				
10254681	9877637		Dalingbei				
10254682	9877637	zh	大岭背				
10254683	9877638		Yangjia				
10254684	9877638	zh	阳佳				
17490404	9877638		Yangjiacun				
17490405	9877638	zh	阳佳村				
10254685	9877639		Hebei				
10254686	9877639	zh	河背				
10254687	9877640		Paishang				
10254688	9877640	zh	排上				
10254689	9877641		Baowu				
10254690	9877641	zh	包屋				
10254691	9877642		Nankeng				
10254692	9877642	zh	南坑				
10254693	9877643		Liwu				
10254694	9877643	zh	黎屋				
10254695	9877644		Laowuxia				
10254696	9877644	zh	老屋下				
10254697	9877645		Xiacun				
10254698	9877645	zh	下村				
10254699	9877646		Litianwei				
10254700	9877646	zh	里田尾				
10254701	9877647		Paixia				
10254702	9877647	zh	排下				
10254703	9877648		Gulong				
10254704	9877648	zh	古隆				
17490406	9877648		Gulongcun				
17490407	9877648	zh	古隆村				
10254705	9877649		Fengshuyuan				
10254706	9877649	zh	枫树园				
10254707	9877650		Dakengjing				
10254708	9877650	zh	大坑迳				
10254709	9877651		Hongzhoutan				
10254710	9877651	zh	洪洲潭				
10254711	9877652		Dunbei				
10254712	9877652	zh	墩背				
10254713	9877653		Meixiang				
10254714	9877653	zh	梅香				
17490408	9877653		Meixiangcun				
17490409	9877653	zh	梅香村				
10254715	9877654		Longguicun				
10254716	9877654	zh	龙归村				
10254717	9877655		Huangshakeng				
10254718	9877655	zh	黄沙坑				
17436169	9877655		Huangshakengcun				
17436170	9877655	zh	黄沙坑村				
10254719	9877656		Xincun				
10254720	9877656	zh	新村				
17436171	9877656		Xincuncun				
17436172	9877656	zh	新村村				
10254721	9877657		Yangtianwei				
10254722	9877657	zh	杨田尾				
10254723	9877658		Gaohutang				
10254724	9877658	zh	高湖塘				
10254725	9877659		Yunzuitou				
10254726	9877659	zh	运咀头				
17442343	9877659		Jizuitou				
17442344	9877659	zh	岌咀头				
10254727	9877660		Baisha				
10254728	9877660	zh	白沙				
17436173	9877660		Baishacun				
17436174	9877660	zh	白沙村				
10254729	9877661		Xiawei				
10254730	9877661	zh	下围				
17436175	9877661		Shangwei				
17436176	9877661	zh	上围				
10254731	9877662		Dafengcun				
10254732	9877662	zh	大凤				
13938301	9877662	zh	大风村				
10254733	9877663		Xiawei				
10254734	9877663	zh	下围				
10254735	9877664		Shangwei				
10254736	9877664	zh	上围				
10254737	9877665		Poxia				
10254738	9877665	zh	坡下				
17442345	9877665		Duanxia				
17442346	9877665	zh	塅下				
10254739	9877666		Zushan				
10254740	9877666	zh	祖山				
10254741	9877667		Dayuntian				
10254742	9877667	zh	大云田				
17490410	9877667		Dayuntiancun				
17490411	9877667	zh	大云田村				
10254743	9877668		Shangbeikeng				
10254744	9877668	zh	上陂坑				
17436177	9877668		Shangpokeng				
10254745	9877669		Shangkeng				
10254746	9877669	zh	上坑				
17436178	9877669		Shangkengcun				
17436179	9877669	zh	上坑村				
10254747	9877670		Hualuo				
10254748	9877670	zh	花罗				
17436180	9877670		Hualuocun				
17436181	9877670	zh	花罗村				
10254749	9877671		Luowu				
10254750	9877671	zh	罗屋				
10254751	9877672		Zhuantang				
10254752	9877672	zh	转塘				
10254753	9877673		Shanggui				
10254754	9877673	zh	上桂				
17436182	9877673		Shangguicun				
17436183	9877673	zh	上桂村				
10254755	9877674		Lanwuchang				
10254756	9877674	zh	兰屋场				
10254757	9877675		Fengshuxia				
10254758	9877675	zh	枫树下				
10254759	9877676		Liukeng				
10254760	9877676	zh	留坑				
17436184	9877676		Liukengcun				
17436185	9877676	zh	留坑村				
10254761	9877677		Xiacunpai				
10254762	9877677	zh	下村排				
10254763	9877678		Xiabaimukeng				
10254764	9877678	zh	下柏木坑				
10254765	9877679		Xiaxinwu				
10254766	9877679	zh	下新屋				
10254767	9877680		Daxiaowu				
10254768	9877680	zh	大肖屋				
10254769	9877681		Shitoushan				
10254770	9877681	zh	石头山				
10254771	9877682		Xiahanhu				
10254772	9877682	zh	下寒湖				
10254773	9877683		Shanghongyang				
10254774	9877683	zh	上红阳				
10254775	9877684		Xinwei				
10254776	9877684	zh	新围				
10254777	9877685		Changpu				
10254778	9877685	zh	菖蒲				
10254779	9877686		Dongshanxu				
10254780	9877686	zh	东山圩				
10254781	9877687		Tongchangdi				
10254782	9877687	zh	同昌弟				
17663287	9877687	zh	同昌第				
10254783	9877688		Shanghanhu				
10254784	9877688	zh	上寒湖				
10254785	9877689		Shangcun				
10254786	9877689	zh	上村				
10254787	9877690		Huangsha				
10254788	9877690	zh	黄砂				
17442347	9877690		Tangtou				
17442348	9877690	zh	塘头				
10254789	9877691		Chiling				
10254790	9877691	zh	赤岭				
17436186	9877691		Chilingcun				
17436187	9877691	zh	赤岭村				
10254791	9877692		Taiguang				
10254792	9877692	zh	台光				
17442349	9877692		Taikangcun				
17442350	9877692	zh	太康村				
17442351	9877692		Taikang				
17442352	9877692	zh	太康				
10254793	9877693		Chenkeng				
10254794	9877693	zh	陈坑				
17442353	9877693		Chenkengcun				
17442354	9877693	zh	陈坑村				
10254795	9877694		Xiaxinwu				
10254796	9877694	zh	下新屋				
10254797	9877695		Shatou				
10254798	9877695	zh	砂头				
10254799	9877696		Binguang				
10254800	9877696	zh	宾光				
17442355	9877696		Binguangcun				
17442356	9877696	zh	宾光村				
10254801	9877697		Xindian				
10254802	9877697	zh	新店				
10254803	9877698		Yangkeng				
10254804	9877698	zh	杨坑				
17436188	9877698		Yangkengcun				
17436189	9877698	zh	杨坑村				
10254805	9877699		Changzhenkeng				
10254806	9877699	zh	长圳坑				
10254807	9877700		Liantang				
