17260242	12410433	zh	马蹄塘上村				
17260243	12410434		Xiapaicun				
17260244	12410434	zh	下排村				
17260245	12410435		Wushicun				
17260246	12410435	zh	乌石村				
17260247	12410436		Mixicun				
17260248	12410436	zh	米西村				
17260249	12410437		Shanmeicun				
17260250	12410437	zh	山美村				
17260251	12410438		Pailingcun				
17260252	12410438	zh	排岭村				
17260253	12410439		Haijincun				
17260254	12410439	zh	海进村				
17260255	12410440		Zhuanggencun				
17260256	12410440	zh	庄艮村				
17260257	12410441		Wunicun				
17260258	12410441	zh	乌泥村				
17260259	12410442		Xialincun				
17260260	12410442	zh	下林村				
17260261	12410443		Najicun				
17260262	12410443	zh	那笈村				
17260263	12410444		Xishancun				
17260264	12410444	zh	西山村				
17260265	12410445		Zhongjiancun				
17260266	12410445	zh	中间村				
17260267	12410446		Shangpaicun				
17260268	12410446	zh	上排村				
17260269	12410447		Boyacun				
17260270	12410447	zh	博崖村				
17260271	12410448		Tangzhacun				
17260272	12410448	zh	塘札村				
17260273	12410449		Gehaicun				
17260274	12410449	zh	隔海村				
17260275	12410450		Pitoucun				
17260276	12410450	zh	陂头村				
17260277	12410451		Naloucun				
17260278	12410451	zh	那楼村				
17260279	12410452		Niulingcun				
17260280	12410452	zh	牛岭村				
17260281	12410453		Yantian Xiacun				
17260282	12410453	zh	盐田下村				
17260283	12410454		Meilipocun				
17260284	12410454	zh	梅里坡村				
17260285	12410455		Minqingcun				
17260286	12410455	zh	民庆村				
17260287	12410456		Nanyangcun				
17260288	12410456	zh	南阳村				
17260289	12410457		Nagencun				
17260290	12410457	zh	那艮村				
17260291	12410458		Lingtoucun				
17260292	12410458	zh	岭头村				
17260293	12410459		Dongshancun				
17260294	12410459	zh	东山村				
17260295	12410460		Daqiaohecun				
17260296	12410460	zh	大桥河村				
17260297	12410461		Bianjiangcun				
17260298	12410461	zh	边江村				
17260299	12410462		Hepiyuancun				
17260300	12410462	zh	河陂园村				
17260301	12410463		Puzicun				
17260302	12410463	zh	铺仔村				
17260303	12410464		Potoucun				
17260304	12410464	zh	泊头村				
17260305	12410465		Shiqiaocun				
17260306	12410465	zh	石桥村				
17260307	12410466		Yantiancun				
17260308	12410466	zh	盐田村				
17260309	12410467		Xinyangcun				
17260310	12410467	zh	新杨村				
17260311	12410468		Xinwucun				
17260312	12410468	zh	新屋村				
17260313	12410469		Fengjiubaicun				
17260314	12410469	zh	丰九百村				
17260315	12410470		Chaolicun				
17260316	12410470	zh	潮莅村				
17260317	12410471		Taipingcun				
17260318	12410471	zh	太平村				
17260319	12410472		Shuangpaicun				
17260320	12410472	zh	双牌村				
17260321	12410473		Zhuangdongcun				
17260322	12410473	zh	庄垌村				
17260323	12410474		Xiwancun				
17260324	12410474	zh	西湾村				
17260325	12410475		Kengneicun				
17260326	12410475	zh	坑内村				
17260327	12410476		Dashancun				
17260328	12410476	zh	大山村				
17260329	12410477		Kepucun				
17260330	12410477	zh	客铺村				
17260331	12410478		Xuzicun				
17260332	12410478	zh	圩仔村				
17260333	12410479		Kengneicun				
17260334	12410479	zh	坑内村				
17260335	12410480		Jiangshancun				
17260336	12410480	zh	江山村				
17260337	12410481		Xinghecun				
17260338	12410481	zh	姓何村				
17260339	12410482		Chezicun				
17260340	12410482	zh	车仔村				
17260341	12410483		Jiangbiancun				
17260342	12410483	zh	江边村				
17260343	12410484		Xingwangcun				
17260344	12410484	zh	兴旺村				
17260345	12410485		Yantian Shangcun				
17260346	12410485	zh	盐田上村				
17260347	12410486		Qingtangcun				
17260348	12410486	zh	青塘村				
17260349	12410487		Fucun				
17260350	12410487	zh	福村				
17260351	12410488		Yanguancun				
17260352	12410488	zh	盐关村				
17260353	12410489		Lindaocun				
17260354	12410489	zh	林道村				
17260355	12410490		Changjincun				
17260356	12410490	zh	长金村				
17260357	12410491		Shinancun				
17260358	12410491	zh	石南村				
17260359	12410492		Tanbangcun				
17260360	12410492	zh	谭傍村				
17260361	12410493		Minengcun				
17260362	12410493	zh	米能村				
17260363	12410494		Baitucun				
17260364	12410494	zh	白土村				
17260365	12410495		Huangtongcun				
17260366	12410495	zh	黄桐村				
17260367	12410496		Wenlincun				
17260368	12410496	zh	文林村				
17260369	12410497		Houcun				
17260370	12410497	zh	后村				
17260371	12410498		Xinwucun				
17260372	12410498	zh	新屋村				
17260373	12410499		Yadaocun				
17260374	12410499	zh	雅道村				
17260375	12410500		Guandicun				
17260376	12410500	zh	官地村				
17260377	12410501		Zhendongcun				
17260378	12410501	zh	镇东村				
17260379	12410502		Hecun				
17260380	12410502	zh	贺村				
17260381	12410503		Huangmaocun				
17260382	12410503	zh	黄茅村				
17260383	12410504		Xialingcun				
17260384	12410504	zh	下岭村				
17260385	12410505		Sanjiaotangcun				
17260386	12410505	zh	三角塘村				
17260387	12410506		Chitoulingcun				
17260388	12410506	zh	赤头岭村				
17260389	12410507		Wenpengcun				
17260390	12410507	zh	文蓬村				
17260391	12410508		Lantianpocun				
17260392	12410508	zh	蓝田坡村				
17260393	12410509		Hengtangcun				
17260394	12410509	zh	横塘村				
17260395	12410510		Yangxiacun				
17260396	12410510	zh	洋下村				
17260397	12410511		Nanlingcun				
17260398	12410511	zh	南岭村				
17260399	12410512		Wensecun				
17260400	12410512	zh	文色村				
17260401	12410513		Dongcun				
17260402	12410513	zh	东村				
17260403	12410514		Zhuangjincun				
17260404	12410514	zh	庄金村				
17260405	12410515		Dalincun				
17260406	12410515	zh	大林村				
17260407	12410516		Outangcun				
17260408	12410516	zh	藕塘村				
17260409	12410517		Muyacun				
17260410	12410517	zh	木芽村				
17260411	12410518		Shanqiancun				
17260412	12410518	zh	山前村				
17260413	12410519		Pozuicun				
17260414	12410519	zh	坡咀村				
17260415	12410520		Yanzaocun				
17260416	12410520	zh	盐灶村				
17260417	12410521		Zhulicun				
17260418	12410521	zh	铸犁村				
17260419	12410522		Dicun				
17260420	12410522	zh	底村				
17260421	12410523		Shishuicun				
17260422	12410523	zh	湿水村				
17260423	12410524		Xiadicun				
17260424	12410524	zh	下底村				
17260425	12410525		Shangcun				
17260426	12410525	zh	上村				
17260427	12410526		Sanjiacun				
17260428	12410526	zh	三家村				
17260429	12410527		Yangmeicun				
17260430	12410527	zh	杨梅村				
17260431	12410528		Niumencun				
17260432	12410528	zh	牛门村				
17260433	12410529		Rongshucun				
17260434	12410529	zh	榕树村				
17260435	12410530		Zhongjiancun				
17260436	12410530	zh	中间村				
17260437	12410531		Jiapaocun				
17260438	12410531	zh	架炮村				
