17375235	2038454		Baojiacun				
17375236	2038454	zh	鲍家村				
1015423	2038455		Pao-chi				
1015424	2038455		Baotszi				
1015425	2038455		Paoki				
1015426	2038455		Pao-chi-shih				
1015427	2038455		Pao-ch’i-hsien				
1015428	2038455		Paoki-hsien				
4207943	2038455		Baoji				
1015429	2038456		Pao-ho-k’ou				
4207949	2038456		Baohekou				
1015430	2038457		Pao Ho				
4207950	2038457		Bao He				
17331101	2038457	zh	瀑河				
1015431	2038458		Pao-ko-chuang				
4207959	2038458		Baogezhuang				
10266146	2038458	zh	包各庄				
1015432	2038459		Pao-tung-t’un				
1015433	2038459		Pao-tung				
1661665	2038459	en	Baodong				
1661666	2038459	ru	Баодун				
4207966	2038459		Baodong				
16661504	2038462		Bao’anzhen				
16661505	2038462	zh	保安镇				
13143654	2038465		Banshicun				
13143655	2038465	zh	板石村				
13143656	2038465		Banshimiao				
5491255	2038466		Banshihe				
5491256	2038466		板石河				
16634804	2038467		Banshigou				
16634805	2038467	zh	板石沟				
1015440	2038468		Pan-shih				
1015441	2038468		Pan-shih-kou-t’un				
3219881	2038468		Banshi				
3219882	2038468		板石				
3219883	2038468		Pan-shin				
3219884	2038468		Banshi Zhen				
3219885	2038468		板石镇				
7846460	2038469		Banqiao				
7846461	2038469	zh	板桥				
5600308	2038470		Banmiaozi				
5600309	2038470		板庙子				
1015442	2038471		Pan-la-shan-men				
4208045	2038471		Banlashanmen				
1015443	2038472		Pan-la-men				
1015444	2038472		I-pan-la-men				
4208048	2038472		Banlamen				
1015445	2038473		Pan-chieh-t’a				
1015446	2038473		Ch’en-chia-ying-tzu				
4208051	2038473		Banjieta				
7846463	2038475		Banchengzi Shuiku				
7846464	2038475	zh	半城子水库				
7846465	2038476		Banchengzi				
7846466	2038476	zh	半城子				
1015447	2038477		Pan-ch’eng				
4208087	2038477		Bancheng				
1015448	2038478		Pan-pi-shan				
4208093	2038478		Banbishan				
10389201	2038478	zh	半壁山				
1015449	2038479		Pan-pi-tien				
4208094	2038479		Banbidian				
10389202	2038479	zh	半壁店				
17243936	2038479		Banbidiancun				
17243937	2038479	zh	半壁店村				
7846467	2038480		Banbidian				
7846468	2038480	zh	半壁店				
10785982	2038480		Nanbanbidiancun				
10785983	2038480	zh	南半壁店村				
1015450	2038482		Pa-mien-t’ung-chen				
1015451	2038482		Muling				
1015452	2038482		Mu-leng-hsien				
1015453	2038482		Mu-leng				
1015454	2038482		Pa-mien-t’ung				
4208099	2038482		Bamiantong				
6904885	2038482	link	https://en.wikipedia.org/wiki/Muling				
8157010	2038482	zh	八面通				
8157011	2038482		Muleng Shi				
8157012	2038482	zh	穆棱市				
17088171	2038482	zh	穆棱				
1015455	2038484		Pa-mien-ch’eng				
2808015	2038484	zh	八面城				
2808016	2038484		Bamiancheng Zhen				
2808017	2038484	zh	八面城镇				
4208101	2038484		Bamiancheng				
1015456	2038485		Pa-li-chuang				
4208114	2038485		Balizhuang				
1015457	2038486		Pa-li-p’u				
4208122	2038486		Balipu				
5391161	2038486		八里铺				
1015458	2038487		Pa-lin-ch’iao				
4208124	2038487		Balinqiao				
1015459	2038488		Pa-lin-mu				
1015460	2038488		Barim				
1015461	2038488		Pa-li-mu				
1015462	2038488		Pa-lin				
1015463	2038488		Palim				
1720557	2038488	en	Balin				
1720558	2038488	ru	Балинь				
4208126	2038488		Balin				
8004558	2038488	zh	巴林				
8004559	2038488		Balin Zhen				
8004560	2038488	zh	巴林镇				
1015464	2038489		Pa-li-han				
4208127	2038489		Balihan				
1015465	2038490		Pa-li-tien-tzu				
4208130	2038490		Balidianzi				
6714004	2038490		八里甸子				
6714005	2038490		Balidianzi Zhen				
6714006	2038490		八里甸子镇				
8245716	2038492		Baliang				
8245717	2038492		坝梁				
8245718	2038492		Da’erfenzi				
8245719	2038492		大二分子				
1015466	2038493		Pa-li-ho				
2808020	2038493	zh	八里				
2808021	2038493		Bali Zhen				
2808022	2038493	zh	八里镇				
4208133	2038493		Bali				
1015467	2038495		Pa-lan Ho				
4208141	2038495		Balan He				
8157013	2038495	zh	巴兰河				
1015468	2038496		Pa-lang				
1015469	2038496		Pa-lang-t’un				
1015470	2038496		Paaranton				
4208142	2038496		Balang				
10584681	2038498		Bakou				
10584682	2038498	zh	坝口				
17278574	2038498		Bakoucun				
17278575	2038498	zh	坝口村				
1015471	2038500		Pa-k’o-shih-ying				
4208152	2038500		Bakeshiying				
10389206	2038500	zh	巴克什营				
1015472	2038501		Hsiang-yang-pao				
1015473	2038501		Batszyaley				
1015474	2038501		Hsiang-yang-p’u				
1015475	2038501		Pa-lei-chieh				
1015476	2038501		Hsiang-yü-pao				
1015477	2038501		Pa-chia-lei				
1015478	2038501		Pa-chia-lei-chieh				
1015479	2038501		Pa-chi-lei				
1015480	2038501		Pa-chia-lei-kai				
1015481	2038501		Pa-chia-lie-chieh				
4208156	2038501		Bajilei				
1015482	2038502		Pa-chia-tzu				
1015483	2038502		Shangnan				
4208159	2038502		Bajiazi				
5491257	2038502		八家子				
5491258	2038502		Bajiazi Zhen				
5491259	2038502		八家子镇				
1015484	2038503		Pa-chia-tzu				
4208160	2038503		Bajiazi				
1015485	2038505		Pa-chia-tzu				
4208161	2038505		Bajiazi				
1015486	2038506		Pa-chia-tzu				
4208162	2038506		Bajiazi				
1015487	2038507		Pa-chiao-t’ai				
4208165	2038507		Bajiaotai				
13701190	2038507		Bajiaotaicun				
13701191	2038507	zh	八角台村				
1015488	2038508		Pa-chien-fang				
4208173	2038508		Bajianfang				
16675794	2038508		Bajianfangcun				
16675795	2038508	zh	八间房村				
1015489	2038510		Pa-chia				
4208174	2038510		Bajia				
1015490	2038513		Pai-yin-na				
1015491	2038513		Baiyinna Orogenzu Xiang				
1696365	2038513	en	Baiyinna				
1696366	2038513	ru	Байиньна				
4208209	2038513		Baiyinna				
8045417	2038513	zh	白银纳				
8045418	2038513		Baiyinna Elunchunzu Xiang				
8045419	2038513	zh	白银纳鄂伦春族乡				
1015492	2038515		Pai-yang-kou				
4208232	2038515		Baiyanggou				
6644475	2038515		Baiyang				
6644476	2038515		北阳				
13193181	2038515		Beiyangcun				
13193182	2038515	zh	北阳村				
1015493	2038516		Pai-yang-ch’eng				
4208234	2038516		Baiyangcheng				
7846469	2038516	zh	白羊城				
7846470	2038517		Baiya				
7846471	2038517	zh	柏崖				
10785986	2038517		Baiyacun				
10785987	2038517	zh	柏崖村				
1015494	2038518		Pa-hsien-t’ung				
4208249	2038518		Baixingt				
1015495	2038519		Pai-hsing-t’e				
4208250	2038519		Baixingt				
5600310	2038520		Xizaotu Kuangtun				
5600311	2038520		矽藻土矿屯				
5600312	2038520		Baitukuang				
1015496	2038521		Baitoushan Tianchi				
1015497	2038521		T’ien-ch’ih				
1015498	2038521		Tyondi				
4208281	2038521		Ch’ŏn-ji				
5391165	2038521		白头山天池				
5491260	2038521		Changbaishan Tianchi				
5491261	2038521		长白山天池				
5826957	2038521	ko	천지				
6127245	2038521	ko	Ch’ŏn-ji				
6127247	2038521	zh	白头山天池				
1015499	2038522		Baitou Shan				
1015500	2038522		Chōhaku-san				
1015501	2038522		Ch’ang Pai				
1015502	2038522		Hakutō				
1015503	2038522		Chang-pai Shan				
1015504	2038522		Hakuto-zan				
1015505	2038522		Paik-to-san				
1015506	2038522		Hakutō-san				
1015507	2038522		Pei-schan				
1015508	2038522		Pai-t’ou Shan				
1015509	2038522		Mount Paitoushar				
1015510	2038522		Paitow Shan				
4208282	2038522		Paektu-san				
5391166	2038522		白头山				
5491262	2038522		Changbai Shan				
5491263	2038522		长白山				
5600313	2038522	ko	백두산				
