10468592	10011873	zh	土库房				
10468593	10011874		Kuimiao				
10468594	10011874	zh	魁庙				
10468595	10011875		Liji				
10468596	10011875	zh	里纪				
10468597	10011876		Naji				
10468598	10011876	zh	那吉				
10468599	10011877		Weidong				
10468600	10011877	zh	渭洞				
10468601	10011878		Sanjiazhai				
10468602	10011878	zh	三家寨				
10468603	10011879		Langgao				
10468604	10011879	zh	郎高				
10468605	10011880		Zhengbao				
10468606	10011880	zh	郑包				
10468607	10011881		Tuguozhai				
10468608	10011881	zh	土锅寨				
10468609	10011882		Baxiang				
10468610	10011882	zh	岜巷				
10468611	10011883		Liaojiatang				
10468612	10011883	zh	廖家塘				
10468613	10011884		Pingchong				
10468614	10011884	zh	平冲				
10468615	10011885		Nanian				
10468616	10011885	zh	那念				
10468617	10011886		Laipishu				
10468618	10011886	zh	赖皮树				
10468619	10011887		Laobeipo				
10468620	10011887	zh	老背坡				
10468621	10011888		Dongnameng				
10468622	10011888	zh	董那孟				
10468623	10011889		Nalong				
10468624	10011889	zh	那龙				
10468625	10011890		Qingshui				
10468626	10011890	zh	清水				
10468627	10011891		Dongguawan				
10468628	10011891	zh	东瓜湾				
10468629	10011892		Badong				
10468630	10011892	zh	坝东				
10468631	10011893		Weida				
10468632	10011893	zh	渭达				
10468633	10011894		Zhelan				
10468634	10011894	zh	者兰				
10468635	10011895		Nagong				
10468636	10011895	zh	那共				
10468637	10011896		Weishe				
10468638	10011896	zh	渭舍				
10468639	10011897		Gudeke				
10468640	10011897	zh	姑得克				
10468641	10011898		Dazhuang				
10468642	10011898	zh	大庄				
10468643	10011899		Nalin				
10468644	10011899	zh	那淋				
10468645	10011900		Muguan				
10468646	10011900	zh	木贯				
10468647	10011901		Dazhai				
10468648	10011901	zh	大寨				
10468649	10011902		Pinglao				
10468650	10011902	zh	平老				
10468651	10011903		Paibo				
10468652	10011903	zh	派播				
10468653	10011904		Denghe				
10468654	10011904	zh	登合				
10468655	10011905		Baiying				
10468656	10011905	zh	百英				
10468657	10011906		Nahe				
10468658	10011906	zh	那核				
10468659	10011907		Buhong				
10468660	10011907	zh	布红				
10468661	10011908		Nadao				
10468662	10011908	zh	那刀				
10468663	10011909		Banda				
10468664	10011909	zh	板达				
