10502687	10032547		Huangmaolu				
10502688	10032547	zh	黄毛路				
10502689	10032548		Zhongzhai				
10502690	10032548	zh	中寨				
10502691	10032549		Huangtukan				
10502692	10032549	zh	黄土坎				
10502693	10032550		Bandengpo				
10502694	10032550	zh	板凳坡				
10502695	10032551		Yunnanzhai				
10502696	10032551	zh	云南寨				
10502697	10032552		Xinzhai				
10502698	10032552	zh	新寨				
10502699	10032553		Jieshou				
10502700	10032553	zh	界首				
10502701	10032554		Xintianbang				
10502702	10032554	zh	新田榜				
10502703	10032555		Yutangping				
10502704	10032555	zh	鱼塘坪				
10502705	10032556		Hongdong				
10502706	10032556	zh	洪洞				
10502707	10032557		Xiabulong				
10502708	10032557	zh	下卜龙				
10502709	10032558		Chayuan				
10502710	10032558	zh	茶园				
10502711	10032559		Yangjiazhai				
10502712	10032559	zh	杨家寨				
10502713	10032560		Guanwangmiao				
10502714	10032560	zh	关王庙				
10502715	10032561		Baiyan				
10502716	10032561	zh	白岩				
10502717	10032562		Huangtianba				
10502718	10032562	zh	荒田坝				
10502719	10032563		Shangtun				
10502720	10032563	zh	上屯				
10502721	10032564		Qiaotou				
10502722	10032564	zh	桥头				
10502723	10032565		Guihuaping				
10502724	10032565	zh	桂花坪				
10502725	10032566		Shangchayuan				
10502726	10032566	zh	上茶园				
10502727	10032567		Wengkoutang				
10502728	10032567	zh	瓮口塘				
10502729	10032568		Malong				
10502730	10032568	zh	马龙				
10502731	10032569		Dayuanzi				
10502732	10032569	zh	大园子				
10502733	10032570		Shagou				
10502734	10032570	zh	沙沟				
10502735	10032571		Gaozhuang				
10502736	10032571	zh	高庄				
10502737	10032572		Meizipo				
10502738	10032572	zh	梅子坡				
10502739	10032573		Shuixihe				
10502740	10032573	zh	水溪河				
10502741	10032574		Yaoshang				
10502742	10032574	zh	尧上				
10502743	10032575		Yankou				
10502744	10032575	zh	岩口				
10502745	10032576		Tunpo				
10502746	10032576	zh	屯坡				
10502747	10032577		Gaokan				
10502748	10032577	zh	高坎				
10502749	10032578		Anxiping				
10502750	10032578	zh	暗溪坪				
10502751	10032579		Houwan				
10502752	10032579	zh	后湾				
10502753	10032580		Ranjiazhai				
10502754	10032580	zh	冉家寨				
10502755	10032581		Xiniudong				
10502756	10032581	zh	犀牛洞				
10502757	10032582		Shangba				
10502758	10032582	zh	上坝				
10502759	10032583		Laowuji				
10502760	10032583	zh	老屋基				
10502761	10032584		Shangpingba				
10502762	10032584	zh	上坪坝				
10502763	10032585		Luojiatian				
10502764	10032585	zh	落家田				
10502765	10032586		Shaba				
10502766	10032586	zh	沙坝				
10502767	10032587		Xiejiayuan				
10502768	10032587	zh	谢家院				
10502769	10032588		Shashan				
10502770	10032588	zh	沙山				
10502771	10032589		Xinjie				
10502772	10032589	zh	新街				
10502773	10032590		Kuling’ao				
10502774	10032590	zh	苦岭坳				
10502775	10032591		Zhongzhai				
10502776	10032591	zh	中寨				
10502777	10032592		Tianwanzi				
10502778	10032592	zh	田湾子				
10502779	10032593		Huilongsi				
10502780	10032593	zh	回龙寺				
10502781	10032594		Xinzhai				
10502782	10032594	zh	新寨				
10502783	10032595		Tongziping				
10502784	10032595	zh	桐子坪				
10502785	10032596		Houxigou				
10502786	10032596	zh	后溪沟				
10502787	10032597		Paomuxi				
10502788	10032597	zh	泡木溪				
10502789	10032598		Lujiazhai				
10502790	10032598	zh	卢家寨				
10502791	10032599		Dashan				
10502792	10032599	zh	大山				
10502793	10032600		Xiazhai				
10502794	10032600	zh	下寨				
10502795	10032601		Wanfoshan				
10502796	10032601	zh	万佛山				
10502797	10032602		Xiaochayuan				
10502798	10032602	zh	小茶园				
10502799	10032603		Dawan				
10502800	10032603	zh	大湾				
10502801	10032604		Pingshang				
10502802	10032604	zh	坪上				
10502803	10032605		Longjiayuan				
10502804	10032605	zh	龙家院				
10502805	10032606		Luoshuidong				
10502806	10032606	zh	落水洞				
10502807	10032607		Huangnigou				
10502808	10032607	zh	黄泥沟				
