7625520	8288744	post	02140				
7625521	8288745	post	02290				
7625522	8288746	post	02540				
7625523	8288747	post	02600				
7625524	8288748	post	02500				
7625525	8288749	post	02000				
7625526	8288750	post	02000				
7625527	8288751	post	02700				
7625528	8288752	post	02100				
7625529	8288753	post	02000				
7625530	8288754	post	02100				
7625531	8288755	post	02200				
7625532	8288756	post	03200				
7625533	8288757	post	03360				
7625534	8288758	post	03120				
7625535	8288759	post	03190				
7625536	8288760	post	03230				
7625134	8288761	post	03330				
7625538	8288762	post	03700				
7634204	8288763	post	03340				
7625539	8288764	post	03210				
7625540	8288765	post	03170				
7625541	8288766	post	03160				
7634205	8288767	post	03110				
7625542	8288768	post	03440				
7625543	8288769	post	03350				
7625544	8288770	post	03170				
7625545	8288771	post	03140				
7625546	8288772	post	03380				
7625547	8288773	post	17690				
7625548	8288774	post	17340				
7625549	8288775	post	03230				
7625550	8288776	post	03600				
7625551	8288777	post	03430				
7625552	8288778	post	03320				
7625553	8288779	post	03000				
7625554	8288780	post	03150				
7625555	8288781	post	03240				
7625556	8288782	post	03300				
7625557	8288783	post	03630				
7625558	8288784	post	03290				
7625559	8288785	post	03410				
7625560	8288786	post	03290				
7625561	8288787	post	03130				
7625562	8288788	post	03170				
7625563	8288789	post	03310				
7625564	8288790	post	03450				
7625565	8288791	post	03190				
7625566	8288792	post	03250				
7625567	8288793	post	03160				
7625568	8288794	post	03800				
7625569	8288795	post	03230				
7625570	8288796	post	03230				
7625571	8288797	post	03190				
7625572	8288798	post	03380				
7625573	8288799	post	03220				
7625574	8288800	post	03120				
7634206	8288801	post	03320				
7625575	8288802	post	03230				
7625576	8288803	post	03420				
7625577	8288804	post	03250				
7625578	8288805	post	03510				
7625579	8288806	post	03240				
7625580	8288807	post	03100				
7625581	8288808	post	03390				
7625582	8288809	post	03170				
7625583	8288810	post	03000				
7625584	8288811	post	03310				
7625585	8288812	post	03340				
7634207	8288813	post	03210				
7634208	8288814	post	03320				
7625135	8288815	post	03360				
7625587	8288816	post	03370				
7625588	8288817	post	03110				
7625589	8288818	post	03150				
7625590	8288819	post	03260				
7625591	8288820	post	03440				
7625592	8288821	post	03160				
7625593	8288822	post	03210				
7625594	8288823	post	03500				
7625595	8288824	post	03110				
7625596	8288825	post	03270				
7625597	8288826	post	03150				
7625598	8288827	post	03210				
7625599	8288828	post	03230				
7625600	8288829	post	03240				
7625601	8288830	post	03240				
7625602	8288831	post	03190				
7625603	8288832	post	03150				
7625604	8288833	post	03110				
7625605	8288834	post	03200				
7625606	8288835	post	03320				
7625607	8288836	post	03200				
7625608	8288837	post	03430				
7625609	8288838	post	03460				
7625610	8288839	post	03160				
7625611	8288840	post	03400				
7625612	8288841	post	03400				
7625613	8288842	post	03700				
7634209	8288843	post	03000				
7625138	8288844	post	03200				
7625775	8288845	post	03000				
7634210	8288846	post	03100				
7625139	8288847	post	03100				
7625821	8288848	post	03100				
7625614	8288849	post	03200				
7625615	8288850	post	03200				
7625616	8288851	post	03000				
7625617	8288852	post	04260				
7625618	8288853	post	04240				
7625619	8288854	post	04150				
7634211	8288855	post	04400				
7625620	8288856	post	04330				
7625621	8288857	post	04270				
7625622	8288858	post	04700				
7625623	8288859	post	04120				
7625624	8288860	post	04280				
7625625	8288861	post	04160				
7625626	8288862	post	04300				
7625627	8288863	post	04000				
7625628	8288864	post	04320				
7625629	8288865	post	04160				
7625630	8288866	post	04300				
7625631	8288867	post	04800				
7625632	8288868	post	04850				
7625633	8288869	post	04420				
7625634	8288870	post	04350				
7625635	8288871	post	04510				
7625636	8288872	post	04300				
7625637	8288873	post	04100				
7625822	8288874	post	04190				
7625823	8288875	post	04270				
7625824	8288876	post	04200				
7634212	8288877	post	04250				
7625638	8288878	post	04360				
7625639	8288879	post	04700				
7625640	8288880	post	04120				
7625641	8288881	post	04200				
7625642	8288882	post	04310				
7625643	8288883	post	04860				
7625644	8288884	post	04410				
7625645	8288885	post	04500				
7634213	8288886	post	04110				
7625646	8288887	post	04150				
7625647	8288888	post	04500				
7625648	8288889	post	04170				
7625649	8288890	post	04230				
7625650	8288891	post	04870				
7625651	8288892	post	04220				
7625652	8288893	post	04140				
7625653	8288894	post	04150				
7625654	8288895	post	04200				
7625655	8288896	post	04380				
7625656	8288897	post	04210				
7625657	8288898	post	04180				
7625658	8288899	post	04290				
7625659	8288900	post	04130				
7625660	8288901	post	04600				
7634214	8288902	post	04000				
7625661	8288903	post	04260				
7625662	8288904	post	05460				
7625537	8288905	post	05260				
7634215	8288906	post	05120				
7625870	8288907	post	05140				
7625871	8288908	post	05230				
7625872	8288909	post	05100				
7625873	8288910	post	05260				
7625663	8288911	post	05380				
7625664	8288912	post	05350				
7625665	8288913	post	05230				
7625666	8288914	post	05200				
7625667	8288915	post	05190				
7625668	8288916	post	05300				
7625669	8288917	post	05000				
7625670	8288918	post	05320				
7625671	8288919	post	05800				
7625672	8288920	post	05600				
7625673	8288921	post	05300				
7625674	8288922	post	05350				
7625675	8288923	post	05110				
7625676	8288924	post	05220				
7625677	8288925	post	05100				
7625678	8288926	post	05100				
7625679	8288927	post	05170				
7625680	8288928	post	05700				
7634216	8288929	post	05340				
7625136	8288930	post	05300				
7625681	8288931	post	05190				
7625682	8288932	post	05300				
7634217	8288933	post	05310				
7625683	8288934	post	05400				
7625684	8288935	post	05150				
7625685	8288936	post	05500				
7625686	8288937	post	05330				
7625687	8288938	post	05600				
7625688	8288939	post	05250				
7634218	8288940	post	05800				
7625916	8288941	post	05260				
7625140	8288942	post	05240				
7625917	8288943	post	05110				
7625918	8288944	post	05160				
7625919	8288945	post	05700				
7625920	8288946	post	05130				
7625921	8288947	post	05130				
7625922	8288948	post	05290				
7625689	8288949	post	05400				
7625690	8288950	post	05100				
7625691	8288951	post	05000				
7625692	8288952	post	05000				
7625693	8288953	post	06160				
7625694	8288954	post	06600				
7625695	8288955	post	06810				
7625696	8288956	post	06620				
7625697	8288957	post	06310				
7625698	8288958	post	06240				
7634219	8288959	post	06700				
7625699	8288960	post	06410				
7625700	8288961	post	06540				
7634220	8288962	post	06530				
7634221	8288963	post	06800				
7625701	8288964	post	06400				
7625702	8288965	post	06110				
7625703	8288966	post	06320				
7625704	8288967	post	06510				
7625705	8288968	post	06200				
7625706	8288969	post	06740				
7625707	8288970	post	06480				
7625708	8288971	post	06670				
7625709	8288972	post	06390				
7625710	8288973	post	06340				
7625711	8288974	post	06440				
7625712	8288975	post	06360				
7625713	8288976	post	06100				
7625714	8288977	post	06540				
7625715	8288978	post	06300				
7625716	8288979	post	06510				
7625717	8288980	post	06610				
7625718	8288981	post	06830				
7625719	8288982	post	06130				
7625720	8288983	post	06470				
7625721	8288984	post	06450				
7625722	8288985	post	06670				
7634222	8288986	post	06210				
7625962	8288987	post	06500				
7625723	8288988	post	06370				
7625724	8288989	post	06250				
7625725	8288990	post	06000				
7625726	8288991	post	06650				
7634223	8288992	post	06580				
7625137	8288993	post	06440				
7625729	8288994	post	06470				
7634224	8288995	post	06530				
7625730	8288996	post	06260				
7625731	8288997	post	06450				
7634225	8288998	post	06190				
7625732	8288999	post	06330				
7625733	8289000	post	06550				
7625734	8289001	post	06650				
7625735	8289002	post	06730				
7625736	8289003	post	06530				
7625737	8289004	post	06660				
7625738	8289005	post	06230				
7625739	8289006	post	06640				
7625740	8289007	post	06700				
7625741	8289008	post	06670				
7625742	8289009	post	06450				
7625743	8289010	post	06570				
7625744	8289011	post	06420				
7634226	8289012	post	06460				
7625745	8289013	post	06540				
7625746	8289014	post	06590				
7625747	8289015	post	06690				
7625748	8289016	post	06140				
7625749	8289017	post	06340				
7625750	8289018	post	06560				
7625751	8289019	post	06220				
7625752	8289020	post	06140				
7625753	8289021	post	06710				
7625754	8289022	post	06230				
7625755	8289023	post	06270				
7625756	8289024	post	06430				
7625757	8289025	post	06430				
7625758	8289026	post	06000				
7625759	8289027	post	06560				
7625760	8289028	post	06100				
7625761	8289029	post	06300				
7625762	8289030	post	06660				
7625763	8289031	post	06100				
7634227	8289032	post	06100				
7625764	8289033	post	06500				
7625765	8289034	post	06500				
7634228	8289035	post	06150				
7625766	8289036	post	06110				
7625767	8289037	post	06400				
7625768	8289038	post	06200				
7625769	8289039	post	06130				
7625770	8289040	post	06140				
7625771	8289041	post	06800				
7625776	8289042	post	06000				
7625777	8289043	post	06210				
7625778	8289044	post	06270				
7625779	8289045	post	06300				
7625780	8289046	post	06800				
7625781	8289047	post	06000				
7625782	8289048	post	06200				
7625783	8289049	post	73100				
7634229	8289050	post	06130				
7625784	8289051	post	06150				
7625785	8289052	post	06110				
7625786	8289053	post	06800				
7625787	8289054	post	06220				
7625788	8289055	post	06160				
7625789	8289056	post	06130				
7625790	8289057	post	06210				
7625791	8289058	post	06000				
7625792	8289059	post	06300				
7625793	8289060	post	06000				
7625794	8289061	post	06300				
7625795	8289062	post	06000				
7625796	8289063	post	06100				
7625797	8289064	post	06000				
7625798	8289065	post	06130				
7625799	8289066	post	06400				
7625800	8289067	post	06200				
7634230	8289068	post	06200				
7634231	8289069	post	06200				
7625142	8289070	post	06000				
7625801	8289071	post	06300				
7625802	8289072	post	06200				
7625803	8289073	post	06000				
7625804	8289074	post	06600				
7634232	8289075	post	06600				
7625805	8289076	post	06600				
7625806	8289077	post	06240				
7625807	8289078	post	06250				
7625808	8289079	post	06500				
7625809	8289080	post	06400				
7625810	8289081	post	06400				
7625811	8289082	post	06400				
7625812	8289083	post	06300				
7625813	8289084	post	06300				
7625814	8289085	post	06190				
7625815	8289086	post	06400				
7625825	8289087	post	06600				
7625826	8289088	post	07100				
7625827	8289089	post	07400				
7625828	8289090	post	07440				
7625829	8289091	post	07340				
7625830	8289092	post	07100				
7625831	8289093	post	33470				
7625832	8289094	post	07200				
7625833	8289095	post	07630				
7625834	8289096	post	07800				
7634233	8289097	post	07440				
7625143	8289098	post	07100				
7625144	8289099	post	07700				
7625835	8289100	post	07800				
7625836	8289101	post	07160				
7625837	8289102	post	07210				
7625838	8289103	post	07130				
7625839	8289104	post	07470				
7625840	8289105	post	07350				
7625841	8289106	post	07430				
7625842	8289107	post	07340				
7625843	8289108	post	07190				
7634234	8289109	post	07500				
7625844	8289110	post	07380				
7625845	8289111	post	07260				
7625846	8289112	post	07230				
7625847	8289113	post	07380				
7625848	8289114	post	07520				
7625849	8289115	post	07270				
7625850	8289116	post	07110				
7625851	8289117	post	07170				
7625852	8289118	post	07380				
7625853	8289119	post	33210				
7625854	8289120	post	07400				
7625855	8289121	post	07560				
7625856	8289122	post	07360				
7625857	8289123	post	07250				
7625858	8289124	post	07000				
7625859	8289125	post	07290				
7625860	8289126	post	07400				
7625861	8289127	post	21000				
7625862	8289128	post	07100				
7625863	8289129	post	07260				
7634235	8289130	post	07120				
7625864	8289131	post	07320				
7625865	8289132	post	07790				
7625866	8289133	post	07510				
7625867	8289134	post	07590				
7625868	8289135	post	07410				
7625874	8289136	post	07300				
7634236	8289137	post	07000				
7625875	8289138	post	07700				
7634237	8289139	post	07800				
7625876	8289140	post	07700				
7625877	8289141	post	07310				
7625878	8289142	post	07460				
7625879	8289143	post	07130				
7625880	8289144	post	07190				
7625881	8289145	post	07200				
7625882	8289146	post	07190				
7625883	8289147	post	07370				
7625884	8289148	post	07290				
7625885	8289149	post	07340				
7625886	8289150	post	07400				
7625887	8289151	post	07330				
7625888	8289152	post	07300				
7625889	8289153	post	07110				
7625890	8289154	post	07150				
7625891	8289155	post	07600				
7625892	8289156	post	07140				
7625893	8289157	post	07430				
7625894	8289158	post	07240				
7625895	8289159	post	07170				
7626243	8289160	post	07220				
7625896	8289161	post	07800				
7634238	8289162	post	07200				
7625897	8289163	post	07100				
7625898	8289164	post	07200				
7625899	8289165	post	08190				
7625900	8289166	post	08130				
7625901	8289167	post	08140				
7625902	8289168	post	08120				
7625903	8289169	post	08110				
7625904	8289170	post	08000				
7625905	8289171	post	08360				
7625906	8289172	post	08220				
7625907	8289173	post	08390				
7625908	8289174	post	08350				
7634239	8289175	post	08140				
7625909	8289176	post	08160				
7625910	8289177	post	08200				
7625911	8289178	post	08000				
7625912	8289179	post	08170				
7625913	8289180	post	08600				
7625914	8289181	post	08200				
7625923	8289182	post	08450				
7625924	8289183	post	08800				
7625925	8289184	post	08310				
7625926	8289185	post	08440				
7625927	8289186	post	08370				
7625928	8289187	post	08260				
7625929	8289188	post	08800				
7625930	8289189	post	08400				
7634240	8289190	post	08210				
7625931	8289191	post	08160				
7625932	8289192	post	08700				
7625933	8289193	post	08430				
7625934	8289194	post	08140				
7625935	8289195	post	08450				
7625936	8289196	post	08150				
7625937	8289197	post	08300				
7625938	8289198	post	08500				
7625939	8289199	post	08150				
7625940	8289200	post	08230				
7625941	8289201	post	08200				
7625942	8289202	post	08460				
7625943	8289203	post	08380				
7625944	8289204	post	08090				
7634241	8289205	post	08000				
7625945	8289206	post	08320				
7625946	8289207	post	08440				
7625947	8289208	post	08400				
7625948	8289209	post	08330				
7625949	8289210	post	08000				
7634242	8289211	post	08000				
7634243	8289212	post	08000				
7626377	8289213	post	08000				
7625146	8289214	post	08500				
7626378	8289215	post	08200				
7626379	8289216	post	08000				
7625950	8289217	post	08000				
7625951	8289218	post	08000				
7625952	8289219	post	08120				
7625953	8289220	post	08000				
7625954	8289221	post	08200				
7625955	8289222	post	09130				
7625956	8289223	post	09220				
7625957	8289224	post	09110				
7625958	8289225	post	09240				
7625959	8289226	post	09300				
7625963	8289227	post	09100				
7625964	8289228	post	09350				
7625965	8289229	post	09310				
7625966	8289230	post	09130				
7625967	8289231	post	09800				
7625968	8289232	post	09350				
7625969	8289233	post	09800				
7625970	8289234	post	09100				
7625971	8289235	post	09000				
7625972	8289236	post	09130				
7625973	8289237	post	09300				
7625974	8289238	post	09390				
7625975	8289239	post	09200				
7625976	8289240	post	09600				
7626380	8289241	post	09300				
7626381	8289242	post	09600				
7626382	8289243	post	09210				
7634244	8289244	post	09250				
7625147	8289245	post	09290				
7626421	8289246	post	09320				
7634245	8289247	post	09270				
7625977	8289248	post	09400				
7625978	8289249	post	09500				
7626422	8289250	post	09300				
7625979	8289251	post	09330				
7625980	8289252	post	09800				
7625981	8289253	post	09400				
7625982	8289254	post	09140				
7625983	8289255	post	09100				
7625984	8289256	post	09160				
7625985	8289257	post	09460				
7625986	8289258	post	09500				
7634246	8289259	post	09420				
7625987	8289260	post	09230				
7625988	8289261	post	09200				
7625989	8289262	post	09000				
7625990	8289263	post	09100				
7625991	8289264	post	09190				
7625992	8289265	post	09000				
7625993	8289266	post	09000				
7625994	8289267	post	09400				
7625995	8289268	post	09700				
7625996	8289269	post	09800				
