10481389	10021192		Xinzhai				
10481390	10021192	zh	新寨				
10481391	10021193		Baidong				
10481392	10021193	zh	白硐				
10481393	10021194		Bainijing				
10481394	10021194	zh	白泥井				
10481395	10021195		Zhongxin				
10481396	10021195	zh	中心				
10481397	10021196		Ganlongba				
10481398	10021196	zh	干龙坝				
10481399	10021197		Wantian				
10481400	10021197	zh	湾田				
10481401	10021198		Moruba				
10481402	10021198	zh	磨茹坝				
10481403	10021199		Ganqiao				
10481404	10021199	zh	干桥				
10481405	10021200		Yaoshan				
10481406	10021200	zh	瑶山				
10481407	10021201		Wenglai				
10481408	10021201	zh	翁赖				
10481409	10021202		Nayong				
10481410	10021202	zh	纳用				
10481411	10021203		Bizi				
10481412	10021203	zh	比自				
10481413	10021204		Dongzha				
10481414	10021204	zh	董扎				
10481415	10021205		Keduan				
10481416	10021205	zh	克断				
10481417	10021206		Baige				
10481418	10021206	zh	摆戈				
10481419	10021207		Yangliujing				
10481420	10021207	zh	杨柳井				
10481421	10021208		Mengzhai				
10481422	10021208	zh	孟寨				
10481423	10021209		Dachuba				
10481424	10021209	zh	打锄坝				
10481425	10021210		Hedi				
10481426	10021210	zh	河底				
10481427	10021211		Didong				
10481428	10021211	zh	底洞				
10481429	10021212		Huangnibu				
10481430	10021212	zh	黄泥堡				
10481431	10021213		Daran				
10481432	10021213	zh	打然				
10481433	10021214		Kalang				
10481434	10021214	zh	卡狼				
10481435	10021215		Lüjiawan				
10481436	10021215	zh	吕家湾				
10481437	10021216		Bailuo				
10481438	10021216	zh	摆罗				
10481439	10021217		Qianna				
10481440	10021217	zh	前纳				
10481441	10021218		Dashan				
10481442	10021218	zh	大山				
10481443	10021219		Tuanfeng				
10481444	10021219	zh	团丰				
10481445	10021220		Kerang				
10481446	10021220	zh	克让				
10481447	10021221		Mengdezhai				
10481448	10021221	zh	猛德寨				
10481449	10021222		Shuijingwan				
10481450	10021222	zh	水井湾				
10481451	10021223		Maoguan				
10481452	10021223	zh	毛关				
10481453	10021224		Bayi				
10481454	10021224	zh	岜易				
10481455	10021225		Jintang				
10481456	10021225	zh	金塘				
10481457	10021226		Lawai				
10481458	10021226	zh	拉外				
10481459	10021227		Manzhutang				
10481460	10021227	zh	曼柱塘				
10481461	10021228		Ditang				
10481462	10021228	zh	抵塘				
10481463	10021229		Shangchong				
10481464	10021229	zh	上冲				
10481465	10021230		Minzhou				
10481466	10021230	zh	民周				
10481467	10021231		La’ao				
10481468	10021231	zh	拉傲				
10481469	10021232		Gang’ang				
10481470	10021232	zh	港昂				
