9085510	8995415		Along Si				
9085511	8995415	zh	阿隆寺				
9085516	8995418		Qianglong La				
9085517	8995418	zh	强隆拉				
15201489	8995418	wkdt	Q28830974				
9085518	8995419		Dingga				
9085519	8995419	zh	丁嘎				
15301449	8995419	wkdt	Q28830976				
9085522	8995421		Danguo				
9085523	8995421	zh	单果				
9085524	8995422		Lamure Kangba				
9085525	8995422	zh	拉木热康巴				
9085526	8995423		Aiyong Cuo				
9085527	8995423	bo	Aiyong Co				
9085528	8995423	zh	埃永错				
9085529	8995424		Ayong Cuo				
9085530	8995424	bo	Ayong Co				
9085531	8995424	zh	阿永错				
9085834	8995727		Chagu				
9085835	8995727	zh	查古				
9085848	8995734		Wujiang Yicun				
9085849	8995734	zh	乌江一村				
9085858	8995739		Chalamulanie				
9085859	8995739	zh	查拉木拉涅				
15239119	8995739	wkdt	Q28830979				
9085860	8995740		Bangbu				
9085861	8995740	zh	邦布				
9085862	8995741		Jiabule				
9085863	8995741	zh	甲布勒				
9086872	8996613		Rongmazangbu				
9086873	8996613	bo	Rongma Zangbo				
9086874	8996613	zh	容玛藏布				
9086877	8996615		Guozikangma				
9086878	8996615	zh	郭孜康玛				
9086881	8996617		Duoping				
9086882	8996617	zh	多平				
9086883	8996618		Tuoquerege				
9086884	8996618	zh	拖确热格				
9086885	8996619		Wuqing				
9086886	8996619	zh	吴青				
9086887	8996620		Zhinadi Buxiongru Shichang				
9086888	8996620	zh	直那地布熊如市场				
9086889	8996621		Naqiang				
9086890	8996621	zh	纳强				
9086891	8996622		Dangong				
9086892	8996622	zh	担贡				
9086893	8996623		Xiaga				
9086894	8996623	zh	夏嘎				
9086895	8996624		Mami				
9086896	8996624	zh	麻米				
9086897	8996625		Longyong				
9086898	8996625	zh	隆涌				
9086899	8996626		Bensong				
9086900	8996626	zh	本松				
9086901	8996628		Zhadong’enian				
9086902	8996628	zh	扎东俄碾				
9086903	8996629		Kangma				
9086904	8996629	zh	康玛				
9086905	8996630		Duwu				
9086906	8996630	zh	都吾				
9086907	8996631		Xiapu				
9086908	8996631	zh	夏普				
9086909	8996632		Xiaji				
9086910	8996632	zh	夏吉				
9086911	8996633		Bajiang				
9086912	8996633	zh	八江				
9086913	8996634		Naqu				
9086914	8996634	zh	那曲				
9086915	8996635		Qukangyi				
9086916	8996635	zh	曲康义				
9086917	8996636		Kangbamaguo				
9086918	8996636	zh	康巴玛果				
9086919	8996637		Xingqian				
9086920	8996637	zh	行前				
9086921	8996638		Kangqiong				
9086922	8996638	zh	康琼				
9086923	8996639		Qusuoma Bale				
9086924	8996639	zh	曲索玛巴勒				
9086925	8996640		Wengbuzhuang				
9086926	8996640	zh	嗡布庄				
9086927	8996641		Nala				
9086928	8996641	zh	那拉				
9086929	8996642		Buduo				
9086930	8996642	zh	布多				
9086931	8996643		Jietuomai				
9086932	8996643	zh	姐托麦				
9086933	8996644		Lumanamu				
9086934	8996644	zh	鲁玛那木				
9086935	8996645		Qianggu				
9086936	8996645	zh	抢古				
9086937	8996646		Gongya				
9086938	8996646	zh	贡亚				
9086939	8996647		Zangene				
9086940	8996647	zh	咱个呢				
9086941	8996648		Xiaji				
9086942	8996648	zh	夏吉				
9086943	8996649		Guijie				
9086944	8996649	zh	归解				
9086945	8996650		Zhuzhu				
9086946	8996650	zh	珠珠				
9086947	8996651		Longga				
9086948	8996651	zh	隆嘎				
9086949	8996652		Buweila				
9086950	8996652	zh	布为拉				
9086951	8996653		Zhari				
9086952	8996653	zh	扎日				
9086953	8996654		Quya				
9086954	8996654	zh	曲亚				
9086955	8996655		Nawazhuoma				
9086956	8996655	zh	那瓦桌玛				
9086957	8996656		Yaduo				
9086958	8996656	zh	亚多				
9086959	8996657		Rewang				
9086960	8996657	zh	热旺				
9086961	8996658		Xumujue				
9086962	8996658	zh	畜牧觉				
9086963	8996659		Xingsha				
9086964	8996659	zh	兴沙				
9086965	8996660		Rezha				
9086966	8996660	zh	热扎				
9086967	8996661		Xiga				
9086968	8996661	zh	喜嘎				
9086969	8996662		Baba				
9086970	8996662	zh	巴巴				
9086971	8996663		Xiongru				
9086972	8996663	zh	雄如				
9086973	8996664		Dunle				
9086974	8996664	zh	顿勒				
9086975	8996665		Namuqie				
