10991178	10428537		Wangwan				
10991179	10428537	zh	王湾				
10991180	10428538		Xiaowanhe				
10991181	10428538	zh	小湾河				
10991182	10428539		Dongchuan				
10991183	10428539	zh	董川				
10991184	10428540		Jimaoxia				
10991185	10428540	zh	鸡毛峡				
10991186	10428541		Fanshan				
10991187	10428541	zh	范山				
10991188	10428542		Baoping				
10991189	10428542	zh	宝坪				
10991190	10428543		Zheqiao				
10991191	10428543	zh	折桥				
10991192	10428544		Dachang				
10991193	10428544	zh	大场				
10991194	10428545		Bowan				
10991195	10428545	zh	拨湾				
10991196	10428546		Chengsi				
10991197	10428546	zh	成寺				
10991198	10428547		Dongjiaxian				
10991199	10428547	zh	董家岘				
10991200	10428548		Shijia				
10991201	10428548	zh	时家				
10991202	10428549		Dingjiayao				
10991203	10428549	zh	丁家窑				
10991204	10428550		Xieshan				
10991205	10428550	zh	谢山				
10991206	10428551		Linjiagou				
10991207	10428551	zh	林家沟				
10991208	10428552		Linfeng				
10991209	10428552	zh	林峰				
10991210	10428553		Bailin				
10991211	10428553	zh	柏林				
10991212	10428554		Qinwa				
10991213	10428554	zh	秦洼				
10991214	10428555		Goumen Xiacun				
10991215	10428555	zh	沟门下村				
10991216	10428556		Gongjia Yinwan				
10991217	10428556	zh	巩家阴湾				
10991218	10428557		Suncai				
10991219	10428557	zh	孙蔡				
10991220	10428558		Huaishu				
10991221	10428558	zh	槐树				
10991222	10428559		Shangfengjia				
10991223	10428559	zh	上冯家				
10991224	10428560		Hougou				
10991225	10428560	zh	后沟				
10991226	10428561		Fubu				
10991227	10428561	zh	付堡				
10991228	10428562		Linjia				
10991229	10428562	zh	蔺家				
10991230	10428563		Mochewan				
10991231	10428563	zh	磨车湾				
10991232	10428564		Wangjiashan				
10991233	10428564	zh	王家山				
10991234	10428565		Jiachuan				
10991235	10428565	zh	贾川				
10991236	10428566		Luziping				
10991237	10428566	zh	芦子坪				
10991238	10428567		Sanyou				
10991239	10428567	zh	三友				
10991240	10428568		Huangwan				
10991241	10428568	zh	黄湾				
10991242	10428569		Wangping				
10991243	10428569	zh	汪坪				
10991244	10428570		Kuatagou				
10991245	10428570	zh	跨踏沟				
10991246	10428571		Jiaoshan				
10991247	10428571	zh	焦山				
10991248	10428572		Houpo				
10991249	10428572	zh	后坡				
10991250	10428573		Shangzou				
10991251	10428573	zh	上邹				
10991252	10428574		Shigou				
10991253	10428574	zh	石沟				
10991254	10428575		Shangcha				
10991255	10428575	zh	上岔				
10991256	10428576		Hejiashan				
10991257	10428576	zh	何家山				
10991258	10428577		Houjiaping				
10991259	10428577	zh	厚家坪				
10991260	10428578		Xiakou				
10991261	10428578	zh	峡口				
10991262	10428579		Quanzhai				
10991263	10428579	zh	全寨				
10991264	10428580		Sunjiashan				
10991265	10428580	zh	孙家山				
10991266	10428581		Gongjiachuan				
10991267	10428581	zh	巩家川				
10991268	10428582		Baijiagou				
10991269	10428582	zh	白家沟				
10991270	10428583		Shangchenjia				
10991271	10428583	zh	上陈家				
10991272	10428584		Lujia				
10991273	10428584	zh	鲁家				
10991274	10428585		Sujiashan				
10991275	10428585	zh	苏家山				
10991276	10428586		Zhangjiayao				
10991277	10428586	zh	张家窑				
10991278	10428587		Liujia Houwan				
10991279	10428587	zh	刘家后湾				
10991280	10428588		Jinmashan				
10991281	10428588	zh	进马山				
10991282	10428589		Zhujiaqu				
10991283	10428589	zh	朱家去				
10991284	10428590		Yangsai				
10991285	10428590	zh	阳赛				
10991286	10428591		Dunjiawan				
10991287	10428591	zh	顿家湾				
10991288	10428592		Nongmin				
10991289	10428592	zh	农民				
10991290	10428593		Wangjia Xiaozhuang				
10991291	10428593	zh	王家小庄				
10991292	10428594		Yangjiahe				
10991293	10428594	zh	杨家河				
10991294	10428595		Diaowanzui				
10991295	10428595	zh	吊湾咀				
10991296	10428596		Yubo				
10991297	10428596	zh	雨伯				
10991298	10428597		Zhengjiashan				
10991299	10428597	zh	郑家山				
10991300	10428598		Guolaocun				
10991301	10428598	zh	郭老村				
10991302	10428599		Anye				
10991303	10428599	zh	安业				
10991304	10428600		Yongfeng				
10991305	10428600	zh	永丰				
10991306	10428601		Zhanghe				
10991307	10428601	zh	张河				
10991308	10428602		Zhaojia Dazhuang				
10991309	10428602	zh	赵家大庄				
10991310	10428603		Changning				
10991311	10428603	zh	长宁				
10991312	10428604		Anzhuang				
10991313	10428604	zh	安庄				
10991314	10428605		Lijiashan				
10991315	10428605	zh	李家山				
10991316	10428606		Puwei				
10991317	10428606	zh	蒲魏				
10991318	10428607		Shuijiacha				
10991319	10428607	zh	水家岔				
10991320	10428608		Zhangjiagou				
10991321	10428608	zh	张家沟				
10991322	10428609		Dianzigou				
10991323	10428609	zh	殿子沟				
10991324	10428610		Majiayao				
